"date","Virginia/Accomack","Virginia/Albemarle","Virginia/Alexandria","Virginia/Alleghany","Virginia/Amelia","Virginia/Amherst","Virginia/Appomattox","Virginia/Arlington","Virginia/Augusta","Virginia/Bath","Virginia/Bedford","Virginia/Bland","Virginia/Botetourt","Virginia/Bristol","Virginia/Brunswick","Virginia/Buchanan","Virginia/Buckingham","Virginia/Buena Vista","Virginia/Campbell","Virginia/Caroline","Virginia/Carroll","Virginia/Charles City","Virginia/Charlotte","Virginia/Charlottesville","Virginia/Chesapeake","Virginia/Chesterfield","Virginia/Clarke","Virginia/Colonial Heights","Virginia/Covington","Virginia/Craig","Virginia/Culpeper","Virginia/Cumberland","Virginia/Danville","Virginia/Dickenson","Virginia/Dinwiddie","Virginia/Emporia","Virginia/Essex","Virginia/Fairfax","Virginia/Fairfax City","Virginia/Falls Church","Virginia/Fauquier","Virginia/Floyd","Virginia/Fluvanna","Virginia/Franklin","Virginia/Franklin City","Virginia/Frederick","Virginia/Fredericksburg","Virginia/Galax","Virginia/Giles","Virginia/Gloucester","Virginia/Goochland","Virginia/Grayson","Virginia/Greene","Virginia/Greensville","Virginia/Halifax","Virginia/Hampton","Virginia/Hanover","Virginia/Harrisonburg","Virginia/Henrico","Virginia/Henry","Virginia/Highland","Virginia/Hopewell","Virginia/Isle of Wight","Virginia/James City","Virginia/King George","Virginia/King William","Virginia/King and Queen","Virginia/Lancaster","Virginia/Lee","Virginia/Lexington","Virginia/Loudoun","Virginia/Louisa","Virginia/Lunenburg","Virginia/Lynchburg","Virginia/Madison","Virginia/Manassas","Virginia/Manassas Park","Virginia/Martinsville","Virginia/Mathews","Virginia/Mecklenburg","Virginia/Middlesex","Virginia/Montgomery","Virginia/Nelson","Virginia/New Kent","Virginia/Newport News","Virginia/Norfolk","Virginia/Northampton","Virginia/Northumberland","Virginia/Norton","Virginia/Nottoway","Virginia/Orange","Virginia/Page","Virginia/Patrick","Virginia/Petersburg","Virginia/Pittsylvania","Virginia/Poquoson","Virginia/Portsmouth","Virginia/Powhatan","Virginia/Prince Edward","Virginia/Prince George","Virginia/Prince William","Virginia/Pulaski","Virginia/Radford","Virginia/Rappahannock","Virginia/Richmond","Virginia/Richmond City","Virginia/Roanoke","Virginia/Roanoke City","Virginia/Rockbridge","Virginia/Rockingham","Virginia/Russell","Virginia/Salem","Virginia/Scott","Virginia/Shenandoah","Virginia/Smyth","Virginia/Southampton","Virginia/Spotsylvania","Virginia/Stafford","Virginia/Staunton","Virginia/Suffolk","Virginia/Surry","Virginia/Sussex","Virginia/Tazewell","Virginia/Unassigned","Virginia/Virginia Beach","Virginia/Warren","Virginia/Washington","Virginia/Waynesboro","Virginia/Westmoreland","Virginia/Williamsburg","Virginia/Winchester","Virginia/Wise","Virginia/Wythe","Virginia/York"
"2020-07-30","15","10","57","3","1","0","0","135","4","0","5","0","5","0","1","0","6","0","2","4","11","3","0","9","27","71","0","21","0","0","12","0","5","0","4","15","1","519","7","6","8","1","8","1","6","7","2","17","0","2","7","4","2","9","1","5","30","29","178","5","0","5","9","16","4","2","1","0","0","0","109","2","1","2","1","20","7","3","0","31","1","3","0","1","16","22","28","2","0","8","3","24","3","10","2","0","22","4","9","2","169","3","0","2","4","38","7","10","0","17","1","3","3","40","3","12","33","7","0","48","2","8","0","0","43","7","4","2","2","6","4","3","3","3"
"2020-07-31","15","11","58","3","1","0","0","136","4","0","6","0","5","0","1","0","6","0","2","4","14","3","0","11","28","72","0","21","0","0","12","0","5","0","4","15","1","520","7","6","8","1","8","1","6","7","2","19","0","2","7","4","2","9","1","5","31","29","180","5","0","5","9","16","4","2","1","0","1","0","110","2","1","2","1","20","7","3","0","32","1","3","0","1","16","24","28","2","0","9","3","24","3","11","2","0","22","4","9","2","170","3","0","2","4","39","7","11","0","17","1","3","3","42","3","12","33","7","0","49","2","9","0","0","45","7","4","2","2","6","4","3","3","3"
"2020-08-01","15","12","59","3","1","0","0","136","4","0","6","0","7","0","1","0","6","0","2","4","14","5","0","13","29","75","0","21","0","0","12","0","7","0","6","15","1","522","7","6","8","1","8","1","6","9","2","21","0","2","7","4","2","9","1","5","31","29","182","6","0","5","9","16","4","2","1","0","1","0","112","2","1","2","1","20","7","3","0","32","1","3","0","1","16","26","28","2","0","9","3","24","3","13","2","0","24","4","10","2","172","3","0","2","4","39","7","11","0","17","1","3","3","42","3","13","35","7","0","49","2","9","0","0","46","7","4","3","2","6","4","3","3","3"
"2020-08-02","15","12","59","3","1","0","0","136","4","0","6","0","7","0","1","0","6","0","2","4","14","5","0","13","29","75","0","21","0","0","12","0","7","0","6","15","1","523","7","6","8","1","8","1","6","9","2","22","0","2","7","4","2","9","1","5","31","29","182","6","0","5","9","16","4","2","1","0","1","0","112","2","1","2","1","20","7","3","0","32","1","3","0","1","16","26","28","2","0","9","3","24","3","13","2","0","24","4","10","2","172","3","0","2","4","39","7","11","0","17","1","3","3","42","3","13","35","7","0","49","2","9","0","0","47","7","4","3","2","6","4","3","3","3"
"2020-08-03","15","12","59","3","1","0","0","136","4","0","6","0","7","0","1","0","6","0","2","4","14","5","0","13","29","75","0","21","0","0","12","0","7","0","6","15","1","523","7","6","8","1","8","1","6","9","2","22","0","2","7","4","2","10","1","5","31","29","182","6","0","5","9","16","4","2","1","0","1","0","112","2","1","2","1","20","7","3","0","32","1","3","0","1","16","26","28","2","0","9","3","24","3","13","2","0","24","4","10","2","173","3","0","2","4","39","7","11","0","17","1","3","3","42","3","13","34","7","0","49","2","9","0","0","47","6","4","3","2","6","4","3","3","3"
"2020-08-04","15","14","60","3","1","0","0","136","4","0","7","0","7","0","2","0","8","1","2","5","12","5","0","13","30","75","0","21","0","0","12","0","7","0","6","15","1","528","7","5","8","1","8","1","6","9","2","24","0","2","7","5","2","10","1","7","31","29","182","6","0","5","9","16","4","2","1","0","1","0","113","2","1","2","1","20","7","3","0","32","1","3","0","1","18","26","29","2","0","9","3","24","3","16","2","0","24","4","10","2","173","3","0","2","4","39","4","14","0","17","1","3","3","42","3","13","34","7","0","49","2","9","0","0","49","6","4","3","2","6","4","3","3","3"
"2020-08-05","15","16","60","4","1","0","0","135","4","0","7","0","7","0","2","0","8","1","2","5","12","5","0","13","33","75","0","21","0","0","12","0","7","1","7","15","1","530","7","5","9","1","8","1","6","9","3","24","0","2","7","5","2","10","1","7","32","30","182","6","0","5","9","16","4","2","1","0","1","0","113","2","1","4","1","20","7","4","0","32","1","3","0","1","18","28","29","2","0","9","3","24","4","18","2","0","25","4","10","2","175","3","0","2","4","39","4","14","0","17","2","3","3","42","3","13","35","8","0","49","2","9","0","0","49","6","5","3","3","6","4","3","3","4"
"2020-08-06","16","16","60","4","2","0","0","135","4","0","7","0","7","0","2","0","8","1","2","5","12","5","0","15","37","77","0","21","0","0","12","0","7","1","7","15","1","527","7","6","9","1","9","1","6","9","3","24","0","2","7","5","2","11","1","7","32","30","182","7","0","5","9","16","4","2","1","0","1","0","115","2","1","4","1","20","7","3","0","32","1","3","0","1","18","29","29","2","0","10","3","24","4","19","2","0","25","4","10","2","177","3","0","2","4","41","4","14","1","18","2","3","3","43","3","13","35","8","0","49","2","9","0","0","52","6","5","3","3","6","4","3","3","4"
"2020-08-07","16","16","60","4","2","0","0","135","4","0","7","0","7","0","2","0","8","1","2","5","12","5","0","15","37","80","0","21","0","0","12","0","7","1","7","15","1","530","7","6","9","2","9","1","6","9","3","24","0","2","7","5","2","11","1","7","32","31","184","7","0","5","9","16","4","2","1","0","1","0","115","2","1","5","1","21","7","3","0","32","1","3","0","1","18","30","29","2","0","13","3","24","4","19","2","0","25","4","10","2","177","3","0","2","4","41","4","14","1","19","2","3","3","43","3","13","35","8","0","49","2","9","0","0","53","6","5","3","3","6","4","3","3","4"
"2020-08-08","16","16","60","4","2","0","0","135","4","0","7","0","7","0","2","0","8","1","2","5","13","5","0","15","37","80","0","21","0","0","12","0","7","1","7","15","1","529","7","6","9","2","9","1","6","9","3","24","0","2","7","5","2","11","1","7","32","31","184","7","0","5","9","16","4","2","1","0","1","0","115","2","1","5","1","22","7","3","0","32","1","3","0","1","18","30","29","2","0","13","3","24","4","19","2","0","25","4","10","2","176","3","0","2","5","41","4","15","1","19","2","3","3","44","3","13","35","8","0","50","2","9","0","0","54","6","5","3","3","6","4","3","3","4"
"2020-08-09","16","16","60","4","2","0","0","135","4","0","7","0","7","0","2","0","8","1","2","5","13","5","0","15","37","80","0","21","0","0","12","0","7","1","7","15","1","529","7","6","9","2","9","1","6","9","4","24","0","2","7","5","2","11","1","7","32","31","185","7","0","5","9","16","4","2","1","0","1","0","115","2","1","5","1","22","7","3","0","32","1","3","0","1","18","31","29","2","0","13","3","25","4","19","2","0","25","4","10","2","176","3","0","2","4","41","4","15","1","19","2","3","3","44","3","13","35","9","0","50","2","9","0","0","54","6","5","3","3","6","4","3","3","4"
"2020-08-10","16","16","60","4","2","0","0","135","4","0","7","0","7","0","2","0","8","1","2","5","13","5","0","15","37","80","0","21","0","0","12","0","7","1","7","15","1","529","7","6","9","2","9","1","6","9","4","24","0","2","7","5","2","11","1","7","32","31","185","7","0","5","9","16","4","2","1","0","1","0","115","2","1","5","1","22","7","3","0","32","1","3","0","1","18","32","29","2","0","13","3","25","4","19","2","0","25","4","10","2","176","3","0","2","4","41","4","15","1","19","2","3","3","44","3","13","35","9","0","50","2","9","0","0","54","6","5","3","3","6","4","3","3","4"
"2020-08-11","16","16","60","4","2","1","0","135","4","0","8","0","7","0","2","1","8","1","2","5","14","5","0","15","38","80","0","21","0","0","12","0","7","1","7","15","1","529","7","6","9","2","9","1","6","9","3","24","0","2","7","5","2","11","1","7","32","31","186","9","0","5","9","17","4","2","1","0","1","0","115","2","1","5","1","22","7","3","0","32","1","3","0","1","19","32","29","3","0","14","3","25","4","19","2","0","25","4","11","2","176","3","0","2","4","41","4","15","1","19","2","3","3","46","3","13","36","9","0","51","2","9","0","0","54","6","6","3","3","6","4","3","3","4"
"2020-08-12","17","16","60","4","2","1","0","135","4","0","8","0","7","0","2","1","8","1","2","5","14","5","0","15","38","80","0","22","0","0","12","0","7","1","7","15","1","529","7","6","9","2","9","1","6","9","4","24","0","2","7","5","2","11","2","7","33","31","186","9","0","5","9","17","4","2","1","0","1","0","115","2","1","5","1","23","7","3","0","32","1","3","0","1","19","33","29","3","0","14","3","25","4","19","2","0","25","4","11","2","176","3","0","2","4","41","4","15","1","19","2","3","3","46","3","13","35","9","0","53","2","9","0","0","54","6","6","3","3","6","4","3","3","4"
"2020-08-13","17","16","60","4","2","1","0","135","4","0","8","0","7","0","2","1","8","1","2","5","14","5","0","15","41","80","0","22","0","0","12","0","8","1","7","15","1","530","7","6","9","2","9","1","6","9","4","25","0","2","7","5","2","11","2","7","33","31","187","9","0","5","9","17","4","2","1","0","1","0","115","2","1","5","1","22","7","3","0","32","1","3","0","1","20","33","29","3","0","14","3","25","4","19","2","0","25","4","10","2","178","3","0","2","4","41","4","15","1","20","2","3","3","46","3","13","35","10","0","53","2","9","0","0","54","6","6","3","3","6","4","4","3","4"
"2020-08-14","17","16","61","4","2","1","0","135","4","0","8","0","7","0","2","1","8","1","2","5","14","5","0","15","41","80","0","22","0","0","12","0","8","1","7","15","1","531","7","6","9","2","9","1","6","9","4","27","0","2","7","5","2","11","2","7","33","31","187","9","0","5","9","17","4","2","1","0","1","0","115","2","1","5","1","22","7","3","0","32","1","3","0","1","20","33","29","3","0","14","3","25","4","19","2","0","25","4","10","2","178","3","0","2","4","41","4","15","1","20","3","3","3","46","3","13","35","10","0","53","2","9","0","0","55","6","6","3","3","6","4","5","3","4"
"2020-08-15","17","16","61","4","2","1","0","135","4","0","8","0","7","0","2","1","8","1","3","5","14","5","0","15","41","80","0","22","0","0","12","0","8","1","7","15","1","533","7","6","9","2","9","1","6","10","4","27","0","2","7","5","2","11","2","9","33","31","187","9","0","5","9","17","4","2","1","0","2","0","115","2","1","5","1","22","7","3","0","32","1","3","0","1","20","34","29","3","0","14","3","25","5","19","2","0","25","4","10","2","178","3","0","2","4","42","4","15","1","20","3","3","3","47","3","13","35","10","0","53","2","9","0","0","55","6","6","3","3","6","4","5","3","4"
"2020-08-16","17","16","61","4","2","1","0","135","4","0","8","0","7","0","2","1","8","1","3","5","14","5","0","15","41","80","0","22","0","0","12","0","8","1","7","15","1","533","7","6","9","2","9","1","6","10","4","27","0","2","7","5","2","11","2","9","33","31","187","9","0","5","9","17","4","2","1","0","2","0","115","2","1","5","1","22","7","3","0","32","1","3","0","1","20","34","29","3","0","14","3","25","5","19","2","0","25","4","10","2","178","3","0","2","4","42","4","15","1","20","3","3","3","47","3","13","35","10","0","53","2","9","0","0","55","6","6","3","3","6","4","5","3","4"
"2020-08-17","17","16","61","4","2","1","0","135","4","0","8","0","7","1","2","1","8","1","3","5","14","5","0","15","41","80","0","22","0","0","12","0","9","1","7","15","1","535","7","6","9","2","9","1","6","10","4","27","0","2","7","5","2","11","2","9","33","31","187","9","0","5","9","17","4","2","1","0","2","0","115","2","1","5","1","22","7","3","0","32","1","3","0","1","20","34","29","3","0","14","3","25","5","19","2","0","25","4","10","2","178","3","0","2","4","42","4","15","1","20","3","3","3","47","3","13","35","10","0","53","2","9","0","0","55","6","6","3","3","6","4","5","3","4"
"2020-08-18","17","16","61","4","2","1","0","135","4","0","8","0","7","1","2","1","8","1","3","5","15","5","0","15","41","81","0","22","0","0","12","0","9","1","7","15","1","537","7","6","9","2","9","1","6","10","3","27","0","2","7","5","2","11","2","9","33","31","187","9","0","5","10","17","4","2","1","0","2","0","115","2","1","5","1","22","7","3","0","33","1","3","0","1","20","34","29","3","0","14","3","25","5","19","2","0","25","4","10","2","179","3","0","2","4","42","4","15","1","20","3","3","3","47","3","13","36","10","0","55","2","9","0","0","56","6","7","3","3","6","4","5","3","4"
"2020-08-19","18","16","61","4","2","1","0","135","4","0","8","0","7","2","2","1","8","1","3","5","15","5","0","14","41","76","0","22","0","0","13","0","9","1","7","15","2","538","7","6","9","2","9","1","6","10","4","26","0","2","7","5","2","11","2","9","33","31","187","13","0","4","10","17","4","2","1","0","2","0","115","2","1","5","1","23","7","3","0","33","1","3","0","1","20","37","29","3","0","14","3","25","8","19","2","0","25","4","10","2","179","3","0","2","4","43","4","15","1","20","4","3","3","47","3","13","35","10","0","55","2","9","0","0","60","6","7","3","3","6","4","5","3","4"
"2020-08-20","18","16","61","4","2","1","0","137","4","0","8","0","7","2","2","1","8","1","3","5","16","5","0","14","41","76","0","22","0","0","13","0","9","1","7","15","2","539","7","7","9","2","9","1","6","10","4","26","0","2","7","5","2","11","2","9","33","31","188","13","0","4","10","17","4","2","1","0","2","0","115","2","1","5","1","23","7","3","0","33","1","3","0","1","20","39","29","3","0","14","3","25","9","19","2","0","28","4","11","2","180","3","0","2","4","43","4","15","1","20","4","3","3","47","3","13","35","10","0","57","2","9","0","0","61","6","7","3","3","6","4","5","3","4"
"2020-08-21","18","16","61","4","2","1","0","137","4","0","8","0","7","2","2","1","8","1","3","5","16","5","0","14","41","76","0","22","0","0","13","0","12","1","7","15","2","539","7","7","9","2","9","1","6","10","4","26","0","2","7","5","2","11","2","10","33","31","188","14","0","4","10","17","4","2","1","0","2","0","115","2","1","5","1","23","7","3","0","33","1","3","0","1","20","39","29","3","0","14","3","25","9","19","4","0","30","4","11","2","180","3","0","2","4","43","4","15","1","20","4","3","3","47","3","13","35","10","0","57","2","9","0","0","61","6","7","3","3","6","4","5","3","4"
"2020-08-22","18","16","61","4","2","1","1","137","4","0","8","0","7","2","2","1","8","1","3","5","16","5","0","14","42","76","0","22","0","0","13","0","12","1","7","15","2","539","7","7","9","2","9","1","6","10","4","26","0","2","7","5","2","11","2","10","33","31","188","14","0","4","10","17","4","2","1","0","2","0","115","2","1","5","1","23","7","3","0","33","1","3","0","1","20","39","29","3","0","14","3","25","9","19","4","0","30","4","11","2","182","3","0","2","4","43","4","15","1","20","4","3","3","47","3","13","36","10","0","57","2","9","0","0","63","6","7","3","3","6","4","5","3","4"
"2020-08-23","18","16","61","4","2","1","1","137","4","0","8","0","8","2","2","1","8","1","3","5","16","5","0","16","42","76","0","22","0","0","13","0","12","1","8","15","2","542","7","7","9","2","9","1","6","10","4","28","0","2","7","5","2","11","2","11","34","31","189","14","0","4","10","17","4","2","1","0","2","0","115","2","1","5","2","23","7","3","0","33","1","3","0","1","20","43","29","3","0","14","3","25","10","19","4","0","30","4","11","2","183","3","0","2","4","43","4","15","1","20","4","3","3","47","3","13","37","10","0","59","2","9","0","0","64","6","7","3","3","6","4","5","3","5"
"2020-08-24","18","16","61","4","2","1","1","137","4","0","8","0","8","2","2","1","8","1","3","5","16","5","0","16","43","76","0","22","0","0","13","0","12","1","8","15","2","543","7","7","9","2","9","1","6","10","4","28","0","2","7","5","2","11","2","11","34","31","189","14","0","4","10","17","4","2","1","0","2","0","115","2","1","5","2","23","7","3","0","33","1","3","0","1","20","43","29","3","0","14","3","25","10","20","4","0","31","4","11","2","183","3","0","2","4","43","4","15","1","20","4","3","3","47","3","13","37","10","0","59","2","9","0","0","64","6","7","3","3","6","4","5","3","5"
