"date","Maharashtra/Ahmednagar","Maharashtra/Akola","Maharashtra/Amravati","Maharashtra/Aurangabad","Maharashtra/Beed","Maharashtra/Bhandara","Maharashtra/Buldhana","Maharashtra/Chandrapur","Maharashtra/Dhule","Maharashtra/Gadchiroli","Maharashtra/Gondia","Maharashtra/Hingoli","Maharashtra/Jalgaon","Maharashtra/Jalna","Maharashtra/Kolhapur","Maharashtra/Latur","Maharashtra/Mumbai","Maharashtra/Nagpur","Maharashtra/Nanded","Maharashtra/Nandurbar","Maharashtra/Nashik","Maharashtra/Osmanabad","Maharashtra/Other State","Maharashtra/Other State ","Maharashtra/Palghar","Maharashtra/Parbhani","Maharashtra/Pune","Maharashtra/Raigad","Maharashtra/Ratnagiri","Maharashtra/Sangli","Maharashtra/Satara","Maharashtra/Sindhudurg","Maharashtra/Solapur","Maharashtra/Thane","Maharashtra/Unknown","Maharashtra/Wardha","Maharashtra/Washim","Maharashtra/Yavatmal"
"2021-03-12","249","268","709","45","21","38","115","77","0","18","13","0","1294","318","1","15","1121","850","20","17","1189","29","","","2","128","2745","393","0","19","203","1","133","657","","97","170","389"
"2021-03-13","175","325","608","76","24","27","9","12","0","12","4","0","538","140","12","17","1038","1259","59","4","4","22","0","","8","22","817","76","0","25","284","12","165","996","","8","255","434"
"2021-03-14","874","399","395","16","13","24","0","95","484","21","0","16","612","208","3","10","1165","1398","29","19","10","17","","","2","13","1600","68","2","19","16","9","56","604","","185","230","249"
"2021-03-15","604","828","428","29","165","26","558","198","39","22","38","37","688","224","11","49","932","1295","126","26","767","63","","","3","129","1388","265","61","10","266","8","113","691","","231","134","219"
"2021-03-16","258","445","532","2","76","39","597","170","161","29","1","73","669","261","58","106","1364","1167","12","221","110","15","","","4","206","1211","119","27","55","78","26","94","928","","142","103","151"
"2021-03-17","121","212","509","396","83","42","445","10","62","7","14","9","807","55","2","36","816","1451","30","58","974","8","0","","107","9","1182","233","32","6","171","3","188","449","","363","22","226"
"2021-03-18","331","304","314","942","132","44","266","77","258","43","46","0","965","326","23","68","1123","1109","24","67","1352","71","","","73","0","1790","184","9","182","142","24","87","933","","392","226","247"
"2021-03-19","289","3","743","695","89","63","556","20","294","38","0","2","468","982","110","76","1354","1641","147","69","642","33","","","7","134","3247","163","54","114","195","5","234","913","","446","135","439"
"2021-03-20","240","632","342","41","147","58","463","87","141","38","60","1","790","487","13","94","1806","1148","47","65","558","43","0","","102","118","4169","154","15","0","192","16","48","725","","385","180","183"
"2021-03-21","278","129","322","1032","102","14","1","60","170","15","3","0","41","492","53","56","1702","2300","65","124","323","13","","","0","12","2184","223","0","12","25","9","42","841","","324","180","167"
"2021-03-22","531","149","58","988","225","21","983","241","305","37","39","0","978","187","33","105","1659","1992","27","103","942","54","","","4","94","6864","250","16","60","182","12","222","1514","","234","97","257"
"2021-03-23","312","317","256","482","77","33","749","100","262","28","10","5","1548","318","38","39","577","1347","30","189","1814","207","","","480","91","1624","219","5","53","240","29","140","931","","242","262","111"
"2021-03-24","679","79","236","651","301","69","24","12","179","21","0","0","929","490","74","174","2385","2862","85","256","1346","15","","","105","16","1301","231","8","83","95","9","363","1027","","370","125","498"
"2021-03-25","241","141","359","666","419","121","0","160","257","23","88","112","786","413","47","113","2350","1866","176","186","1285","42","","","73","69","5203","377","0","114","320","5","172","3036","","380","289","555"
"2021-03-26","800","341","548","214","133","131","0","70","267","31","41","61","745","788","69","84","1627","1588","432","244","1123","7","","","1","8","5037","320","41","39","289","5","159","1125","","185","23","443"
"2021-03-27","576","1038","464","99","49","40","315","105","130","52","44","14","623","303","49","207","2641","1542","193","562","311","32","","","14","100","2068","379","76","186","146","20","451","1192","","159","219","124"
"2021-03-28","360","1550","585","685","142","113","0","30","24","47","4","22","1063","301","14","135","3191","2278","278","67","836","40","","","5","59","3140","341","6","14","102","29","191","1227","","411","378","206"
"2021-03-29","216","132","95","646","38","152","350","52","205","39","9","17","1196","181","105","59","3227","137","610","198","2699","282","","","2","18","7516","379","36","180","314","45","300","1032","","129","104","154"
"2021-03-30","884","454","767","2106","208","287","282","116","554","36","130","31","770","74","83","102","3256","1224","527","336","40","29","","","615","100","8052","606","14","18","120","15","173","1173","","92","270","276"
"2021-03-31","628","985","184","2443","324","112","333","222","352","30","2","114","1194","249","35","181","3168","2044","4680","287","43","97","0","","264","121","1939","332","60","256","251","9","235","1344","","201","344","537"
"2021-04-01","516","447","250","7403","230","114","183","468","91","58","106","145","557","217","66","288","3771","1163","3569","218","229","91","","","383","61","7685","541","14","237","113","25","244","2326","","321","29","482"
"2021-04-02","137","489","0","1483","229","85","188","49","325","40","30","148","893","0","90","216","6041","2100","234","453","2854","87","0","","318","37","2845","98","24","243","269","10","598","1981","","334","443","755"
"2021-04-03","536","464","0","8","217","203","218","59","401","45","47","214","1006","110","62","172","5914","2275","1515","401","9693","41","","","430","68","8073","1016","32","189","360","38","436","1840","","380","657","701"
"2021-04-04","137","525","219","31","504","181","381","240","499","73","7","69","548","1169","43","237","5214","2996","880","140","3407","217","0","","9","106","4744","717","1","0","390","28","690","2223","","308","310","265"
"2021-04-05","350","139","136","287","588","204","109","367","23","34","46","267","1856","690","76","426","3371","1330","649","187","1354","86","","","1091","210","8144","633","2","13","378","0","697","1371","","282","567","289"
"2021-04-06","259","432","157","447","491","176","572","222","56","66","121","331","743","0","113","267","3914","2272","1206","497","7213","703","0","","377","264","8075","516","11","30","215","58","812","2944","","137","300","259"
"2021-04-07","401","490","265","958","538","295","319","149","0","15","39","297","894","0","67","554","6594","3457","1531","397","1952","91","","","200","47","5271","425","107","332","273","26","607","3029","","211","221","244"
"2021-04-08","5463","560","133","1746","259","184","197","81","210","32","29","380","1086","0","52","421","8386","3778","970","594","2058","240","0","","320","78","4818","600","2","487","359","27","665","1301","","362","104","148"
"2021-04-09","980","352","520","2479","261","257","301","189","168","63","102","321","863","14","113","608","4795","5524","970","416","2993","630","0","","57","2779","7230","730","0","329","336","54","553","9454","","570","106","274"
"2021-04-10","744","454","409","1646","307","225","419","73","244","69","67","283","781","0","125","3732","7632","11594","2080","406","6791","0","","","531","61","7743","676","32","265","399","31","635","3279","","205","669","398"
"2021-04-11","51","336","375","685","108","702","430","80","487","99","33","1","58","0","136","75","8482","4948","2744","201","987","63","0","","120","35","5099","1327","1","113","427","42","874","4218","","263","138","270"
"2021-04-12","8741","311","432","2544","598","697","1410","338","1189","59","156","186","859","0","136","240","8804","4472","1582","650","603","34","","","571","88","9404","1482","0","225","546","49","567","4311","","610","244","174"
"2021-04-13","0","205","220","2920","183","299","1892","222","612","127","44","60","312","0","120","85","10862","4405","603","642","644","1032","0","","730","21","1834","628","4","175","283","66","766","522","","742","21","343"
"2021-04-14","0","50","124","1025","751","688","1648","87","158","64","53","3","224","0","208","358","9319","3697","23","428","494","56","","","845","44","13834","125","3","219","464","33","209","3452","","434","395","109"
"2021-04-15","5609","353","90","1941","2499","650","1393","77","83","136","134","187","1114","0","220","223","10021","3048","1384","405","2589","151","","","569","87","9192","1949","19","598","511","57","700","7062","","55","228","1"
"2021-04-16","116","523","359","1792","83","991","893","222","194","147","226","348","1207","53","24","2706","9104","4198","1965","459","1442","1486","","","505","169","7255","917","12","400","638","55","1003","5241","","505","97","0"
"2021-04-17","523","242","380","1527","96","1020","1418","168","235","158","162","293","1005","91","34","267","6683","6129","1701","380","13297","22","0","","562","74","9008","653","0","298","408","157","843","8097","","560","290","2"
"2021-04-18","5802","299","319","566","400","637","297","34","95","537","78","0","532","1056","65","161","8141","6507","1570","396","1666","41","0","","707","72","10595","973","102","343","339","54","735","1304","","653","183","395"
"2021-04-19","1242","283","491","1331","257","631","6","135","1121","206","110","246","401","2172","145","241","8661","3260","441","642","6017","1388","","","297","90","6943","1178","87","410","446","83","848","11610","","488","455","50"
"2021-04-20","997","469","477","919","329","601","245","247","171","290","178","429","684","932","131","479","9794","5700","1340","450","19","10","0","","398","230","17990","856","41","354","731","130","1327","6219","","616","414","27"
"2021-04-21","5551","434","490","747","547","1040","0","180","125","208","137","272","329","640","298","5175","6790","5843","630","374","4765","52","","","689","35","7054","1383","109","549","867","80","1073","7414","","686","410","9"
"2021-04-22","85","269","315","2952","407","1644","0","270","225","262","89","301","1143","906","997","0","8092","7234","2377","735","5204","24","0","","1222","141","13846","1452","12","582","2376","144","806","4347","","970","535","2334"
"2021-04-23","4662","259","0","1147","2660","2743","0","146","670","320","204","364","1362","692","348","95","8546","7974","2197","663","6241","566","0","","1740","5636","10568","1615","28","758","1010","242","293","9082","","614","285","315"
"2021-04-24","111","425","504","0","419","2992","0","251","377","329","1101","284","1483","971","435","170","8713","8751","958","663","6224","149","","","506","100","18373","952","203","867","940","36","1616","3146","","723","557","489"
"2021-04-25","5257","386","909","660","151","2088","0","327","215","430","2108","0","833","943","430","196","8127","7342","924","577","4234","1269","","","305","97","10833","1966","165","692","299","25","1464","6080","","1054","525","539"
"2021-04-26","930","264","767","2393","421","33","0","359","844","279","1379","274","1254","515","257","9539","7014","7943","1462","550","4209","209","","","1808","201","13674","694","366","1072","1868","618","1885","6762","","657","503","733"
"2021-04-27","5473","526","353","2063","4060","14","0","312","1256","416","1537","279","848","1413","814","0","7524","10135","1273","532","4415","64","","","1209","273","4414","2931","709","979","1678","387","1467","8048","","1139","323","888"
"2021-04-28","1988","647","482","851","349","69","0","465","1385","497","1112","59","625","1014","727","2928","5466","7765","1386","545","3152","332","","","1454","4402","13458","1680","173","779","1908","453","1339","2499","","259","377","556"
"2021-04-29","1735","348","514","1279","2630","3422","0","752","1021","425","0","218","1250","715","10","0","4790","3027","1319","355","4051","2359","","","1303","0","7608","922","418","834","1445","325","1257","21152","","608","337","2108"
"2021-04-30","6555","431","737","1311","184","244","0","881","579","778","0","290","2174","810","259","0","5345","8540","1036","546","7068","485","","","1444","0","8377","1596","213","899","1877","298","1668","10574","","1004","349","3158"
"2021-05-01","2647","632","581","2105","353","1600","0","865","90","427","89","131","916","491","397","0","6119","9516","932","442","6692","0","","","219","83","11084","2068","540","737","1419","177","1205","4276","","1074","488","2931"
"2021-05-02","2531","555","532","1000","418","940","0","953","221","455","256","92","0","862","646","4375","5412","8805","1071","309","2415","1486","","","244","66","7199","1663","442","816","446","36","511","2814","","822","108","2855"
"2021-05-03","1570","574","549","1150","2808","1124","668","1024","639","416","566","228","2045","569","543","0","3975","7654","687","425","2087","693","","","1948","4948","8047","1307","697","1471","2378","192","1703","5511","","602","702","0"
"2021-05-04","6129","494","651","2158","148","1353","1088","892","240","663","219","98","816","688","351","76","5982","9828","504","492","8949","345","","","1297","0","7259","1804","1112","171","1808","126","2218","4507","","672","345","2451"
"2021-05-05","3726","223","646","1585","434","1355","1339","1824","287","264","2393","292","719","1091","648","2674","4093","9986","1839","440","2806","366","","","1205","46","4268","1488","773","1018","2048","171","1810","3794","","978","377","0"
"2021-05-06","3194","587","531","988","1930","685","1773","2639","221","550","1917","433","487","824","543","0","3496","2625","904","388","14455","755","","","1481","182","8723","1368","788","1200","1738","139","2227","3243","","983","295","1550"
"2021-05-07","1524","365","611","770","231","0","1850","663","256","519","104","241","988","722","636","0","4385","3908","569","457","3117","884","","","1551","262","3605","1086","498","1653","1915","422","1776","958","","541","319","0"
"2021-05-08","3132","450","828","710","3073","2475","7132","2662","154","476","1184","201","217","54","617","4416","3313","3708","922","1047","4461","2004","","","2270","486","24050","391","157","859","1884","97","1860","4520","","968","551","937"
"2021-05-09","2944","548","0","776","352","1046","4256","3505","292","540","0","3","222","653","272","0","4008","5913","470","985","3611","81","","","492","578","13868","830","37","1380","1565","176","1187","7145","","858","502","1131"
"2021-05-10","4576","509","0","1643","420","991","1174","3528","246","456","330","217","1105","534","829","0","5797","5506","416","983","7017","212","","","2185","618","7398","2286","360","372","2517","303","1545","5769","","93","440","1232"
"2021-05-11","111","480","583","2079","159","700","928","3487","511","465","790","225","1673","363","1275","0","8542","5620","445","452","9924","1764","","","2459","6055","9484","2002","490","1732","1036","281","1257","4234","","802","696","862"
