"date","Rajasthan/Ajmer","Rajasthan/Alwar","Rajasthan/BSF Camp","Rajasthan/Banswara","Rajasthan/Baran","Rajasthan/Barmer","Rajasthan/Bharatpur","Rajasthan/Bhilwara","Rajasthan/Bikaner","Rajasthan/Bundi","Rajasthan/Chittorgarh","Rajasthan/Churu","Rajasthan/Dausa","Rajasthan/Dholpur","Rajasthan/Dungarpur","Rajasthan/Evacuees","Rajasthan/Ganganagar","Rajasthan/Hanumangarh","Rajasthan/Jaipur","Rajasthan/Jaisalmer","Rajasthan/Jalore","Rajasthan/Jhalawar","Rajasthan/Jhunjhunu","Rajasthan/Jodhpur","Rajasthan/Karauli","Rajasthan/Kota","Rajasthan/Nagaur","Rajasthan/Other State","Rajasthan/Other state","Rajasthan/Pali","Rajasthan/Pratapgarh","Rajasthan/Rajsamand","Rajasthan/Sawai Madhopur","Rajasthan/Sikar","Rajasthan/Sirohi","Rajasthan/Tonk","Rajasthan/Udaipur"
"2021-04-13","60","50","","28","20","0","20","0","1","0","90","","23","12","139","","13","8","135","0","11","58","12","59","7","231","29","","","72","42","0","0","0","0","0","131"
"2021-04-14","14","38","","51","10","0","22","0","47","0","110","3","14","9","0","","19","41","198","0","3","50","10","730","4","286","28","","","22","42","52","0","19","0","10","124"
"2021-04-15","45","83","","22","20","0","54","103","20","0","63","0","26","0","183","","0","6","242","0","13","41","0","625","0","415","46","","","42","0","53","0","19","0","0","133"
"2021-04-16","105","102","","17","24","0","37","101","19","32","101","13","19","20","170","","54","6","188","6","12","37","10","690","17","522","43","","","85","27","82","13","44","0","0","195"
"2021-04-17","110","75","","115","20","0","41","0","39","19","115","25","12","22","294","","27","69","367","0","12","44","10","430","3","442","40","","","92","0","0","2","0","10","26","362"
"2021-04-18","87","174","","42","21","52","27","0","42","15","116","7","40","22","258","","49","36","258","0","32","7","6","670","33","334","45","","","92","0","104","0","0","0","108","407"
"2021-04-19","116","135","","61","17","19","0","255","31","19","0","1","41","23","189","","21","0","528","0","24","49","20","80","4","365","48","","","64","10","12","12","55","12","8","189"
"2021-04-20","149","162","","56","48","15","29","0","73","18","66","0","80","104","87","","27","0","413","0","26","23","0","423","33","635","57","","","144","22","122","0","24","0","105","266"
"2021-04-21","167","180","","56","68","0","50","0","65","19","116","0","62","55","434","","140","24","551","0","62","76","0","348","0","594","65","","","202","0","0","0","15","73","133","210"
"2021-04-22","339","507","","87","103","0","119","0","136","36","404","0","62","108","792","","169","24","1209","5","109","105","7","560","30","1175","125","","","233","40","0","0","110","158","133","498"
"2021-04-23","239","187","","61","72","0","79","0","104","38","142","0","34","50","169","","0","38","767","0","53","6","14","688","33","976","72","","","51","17","130","0","16","338","0","823"
"2021-04-24","247","279","","61","94","0","68","0","115","35","118","27","27","42","438","","0","0","657","0","86","38","58","890","47","401","62","","","150","52","0","19","25","30","0","893"
"2021-04-25","258","361","","46","48","14","72","355","156","34","157","42","143","61","365","","0","38","648","0","70","48","46","820","53","1102","84","","","62","48","137","114","114","223","12","918"
"2021-04-26","258","271","","58","120","0","89","332","194","30","134","33","112","347","74","","0","131","961","28","2","33","0","847","0","996","78","","","93","52","120","146","95","71","0","711"
"2021-04-27","566","591","","45","110","0","67","0","222","26","234","40","566","117","287","","0","0","989","0","34","60","0","889","100","832","101","","","281","23","0","0","105","123","6","1012"
"2021-04-28","350","546","","91","89","0","68","66","138","39","89","112","274","130","406","","0","50","1325","40","121","40","67","920","40","963","148","","","340","40","243","102","95","193","292","886"
"2021-04-29","403","701","","209","116","79","70","450","1458","32","237","108","227","310","188","","130","40","1201","53","18","95","0","1021","63","983","163","","","267","55","155","59","504","236","120","1213"
"2021-04-30","439","650","","220","152","60","69","641","42","48","276","55","85","187","232","","101","69","1484","49","18","55","25","895","97","1279","59","","","403","47","123","98","495","242","105","1234"
"2021-05-01","345","915","","352","146","80","80","397","354","47","309","95","438","208","206","","60","55","1348","42","92","49","35","1223","126","1257","152","","","1159","51","243","94","408","353","62","895"
"2021-05-02","623","756","","267","112","80","77","180","840","67","55","45","230","196","376","","121","95","1490","29","123","50","31","1334","99","1351","107","","","242","43","273","41","295","368","165","1104"
"2021-05-03","623","701","","334","187","42","70","129","794","98","403","45","356","201","382","","74","33","2011","23","65","455","58","1129","180","678","232","","","191","141","120","128","365","278","225","1302"
"2021-05-04","640","891","","535","255","78","77","602","723","134","687","10","301","241","294","","100","30","1875","28","50","355","52","1340","234","617","116","","","990","233","157","78","322","574","138","1389"
"2021-05-05","640","1324","","620","265","87","87","90","869","94","341","55","580","242","258","","120","101","3101","55","188","595","269","1987","397","567","138","","","612","683","150","138","502","228","252","1387"
"2021-05-06","640","1621","","379","292","95","77","80","714","127","415","82","265","593","183","","20","52","2830","42","102","663","434","1774","172","584","178","","","205","34","351","90","536","257","145","2012"
"2021-05-07","630","1123","","332","418","120","77","110","894","146","398","123","312","288","446","","20","633","3036","230","99","342","59","2019","214","250","165","","","920","252","360","129","356","419","155","1855"
"2021-05-08","790","1123","","336","683","129","87","190","414","148","729","36","303","254","368","","30","998","3260","140","115","570","26","2534","199","651","179","","","381","25","351","32","506","405","152","1523"
"2021-05-09","523","1101","","412","357","20","87","640","744","152","591","69","278","134","236","","15","778","3145","30","173","424","113","1734","148","1020","212","","","1166","18","255","33","545","143","163","1421"
"2021-05-10","464","809","","84","168","213","107","444","490","123","353","223","230","169","211","","163","244","2893","212","178","283","178","1871","147","610","181","","","234","142","310","84","465","82","157","977"
"2021-05-11","408","848","","279","309","133","104","428","738","78","332","220","251","177","197","","561","159","2751","188","184","248","98","1453","116","566","124","","","721","109","228","125","700","170","115","80"
"2021-05-12","348","658","","205","257","242","85","402","403","97","524","244","242","170","170","","120","356","3014","161","201","330","354","1770","142","481","126","","","570","58","154","124","485","171","106","70"
"2021-05-13","399","600","","121","185","90","118","300","547","134","673","620","231","110","232","","8","378","2868","141","162","439","79","1704","110","446","142","","","706","179","233","161","430","162","139","82"
"2021-05-14","408","759","","97","627","231","118","404","328","118","589","266","282","214","235","","144","143","2488","235","257","413","227","1494","153","494","151","","","651","214","328","235","549","168","151","99"
"2021-05-15","316","967","","22","375","413","209","835","19","125","12","374","10","261","18","","128","1027","4456","1457","232","24","138","2180","20","232","30","","","33","741","410","340","453","735","181","708"
"2021-05-16","451","888","","10","324","720","281","1213","16","727","10","789","12","300","20","","789","598","8432","410","190","18","643","3459","12","676","98","","","12","257","712","890","453","112","128","790"
"2021-05-17","504","894","","161","277","1550","355","1842","882","132","224","1947","303","109","12","","201","401","8825","403","166","19","297","4251","140","687","168","","","19","105","1265","744","549","310","137","1580"
"2021-05-18","491","854","","12","224","450","18","3790","715","130","530","620","20","110","20","","2821","207","5382","216","82","20","174","2754","156","555","138","","","20","207","430","2204","344","213","115","1138"
"2021-05-19","482","998","","13","238","314","244","353","494","124","682","638","10","288","28","","94","227","4167","399","130","171","368","1840","179","740","199","","","12","198","250","198","465","344","131","1021"
"2021-05-20","478","906","","12","288","321","227","518","593","120","476","423","282","83","410","","388","328","3365","312","123","249","225","2227","182","1141","155","","","306","96","300","210","951","409","188","413"
"2021-05-21","398","1195","","12","156","304","1073","498","499","115","602","500","338","197","641","","290","283","2897","396","172","276","237","1905","168","942","186","","","251","114","433","188","883","156","178","1781"
"2021-05-22","501","701","","12","123","394","685","164","249","107","375","210","401","41","440","","505","118","3585","860","92","212","422","1291","178","734","273","","","321","64","406","163","919","253","168","497"
"2021-05-23","485","1207","","12","211","535","672","309","498","102","299","712","302","184","12","","289","326","3193","375","121","299","549","1249","176","949","199","","","334","47","376","201","1115","178","161","843"
"2021-05-24","489","764","","74","140","262","602","378","572","126","494","390","403","111","473","","325","418","4072","396","30","261","224","1066","187","736","212","","","298","137","208","155","1503","191","139","818"
"2021-05-25","493","1365","","90","189","202","570","305","405","122","412","342","339","82","172","","296","299","2806","493","83","236","571","703","114","765","192","","","220","93","281","225","990","155","122","1903"
"2021-05-26","509","748","","114","156","282","567","260","439","104","429","306","366","28","307","","263","244","2585","480","47","213","477","866","157","697","185","","","234","85","416","101","196","294","92","945"
"2021-05-27","298","442","","121","133","310","422","200","200","107","189","175","267","51","168","","171","200","2540","305","53","164","451","767","81","476","156","","","138","57","245","97","525","124","165","598"
"2021-05-28","308","1101","","99","199","218","406","202","403","89","287","399","406","116","20","","445","303","2003","365","37","207","402","950","114","519","136","","","202","90","152","101","174","142","80","502"
"2021-05-29","200","395","","39","74","197","358","68","150","84","96","98","250","55","71","","101","41","2659","300","10","84","141","615","55","366","145","","","188","44","201","87","207","89","95","545"
"2021-05-30","230","642","","105","118","185","241","245","392","74","228","275","166","78","332","","314","355","2325","267","16","153","247","518","108","526","127","","","292","17","185","77","125","84","45","544"
"2021-05-31","130","298","","74","67","301","192","103","449","68","154","178","167","23","12","","302","245","1503","274","34","176","201","596","49","425","111","","","170","82","142","59","903","69","52","391"
"2021-06-01","119","301","","88","94","199","188","99","227","53","95","185","72","39","88","","326","197","1233","267","12","80","98","546","49","299","100","","","109","55","82","50","236","45","43","440"
"2021-06-02","153","399","","50","40","167","117","92","110","41","99","110","65","22","54","","168","154","1888","254","8","55","172","320","30","324","100","","","122","51","101","35","252","46","72","367"
"2021-06-03","132","457","","56","76","102","83","117","196","39","102","112","64","40","73","","238","310","1476","226","6","74","286","495","82","200","94","","","312","99","102","44","244","71","52","396"
"2021-06-04","100","375","","59","48","101","71","65","157","36","117","108","46","47","92","","171","153","793","109","5","45","179","338","63","133","87","","","250","59","71","11","229","64","60","128"
"2021-06-05","102","232","","14","45","98","76","81","109","31","44","102","27","13","141","","99","98","824","108","10","24","143","109","15","166","64","","","54","34","36","23","109","22","40","271"
"2021-06-06","111","282","","57","45","85","58","34","132","32","111","90","34","22","87","","200","201","772","98","2","49","106","337","25","135","90","","","151","35","43","23","144","33","33","197"
"2021-06-07","121","211","","44","45","74","54","37","101","28","70","82","64","40","75","","231","148","772","107","6","31","121","224","6","110","60","","","110","22","61","35","97","36","30","176"
"2021-06-08","78","178","","22","39","58","48","43","106","29","41","56","19","21","27","","104","149","491","99","2","32","100","173","19","113","61","","","109","19","39","18","117","31","22","154"
"2021-06-09","67","176","","23","18","90","38","43","91","21","42","91","6","10","15","","101","111","396","98","11","20","85","169","17","69","36","","","63","23","45","15","90","25","43","134"
"2021-06-10","43","201","","16","19","41","34","40","83","21","34","37","35","3","15","","145","100","598","63","3","22","84","161","7","64","38","","","48","15","28","36","103","8","19","104"
"2021-06-11","18","134","","20","13","38","25","30","66","16","8","43","36","0","29","","107","109","218","52","8","15","103","123","7","41","39","","","37","15","14","9","58","6","4","34"
"2021-06-12","35","109","","3","2","34","21","11","20","10","13","21","12","0","15","","19","51","229","53","2","3","23","29","3","26","21","","","13","4","22","6","48","0","13","104"
"2021-06-13","34","119","","16","12","35","19","16","54","11","17","29","22","3","16","","99","85","239","31","10","11","51","97","9","29","14","","","13","11","22","6","39","9","17","65"
"2021-06-14","36","100","","15","5","29","14","6","59","9","13","18","22","3","4","","51","101","340","61","5","9","43","84","15","13","16","","","42","7","14","1","31","5","15","45"
"2021-06-15","20","101","","12","10","23","12","3","47","7","16","12","38","2","4","","38","100","197","51","3","7","29","88","4","31","21","","","8","11","20","2","33","8","14","34"
"2021-06-16","20","133","","11","9","30","9","13","56","8","18","30","24","3","8","","18","34","170","42","4","15","69","59","6","8","17","","","14","7","6","1","44","7","8","27"
"2021-06-17","32","97","","5","0","24","6","15","40","7","9","19","23","4","3","","31","70","169","34","4","9","56","47","12","4","12","","","12","6","8","5","48","17","32","35"
"2021-06-18","20","49","","8","1","15","3","8","29","5","10","21","12","4","6","","37","61","75","30","5","12","38","43","13","8","8","","","19","12","3","0","24","18","13","10"
"2021-06-19","14","61","","","1","23","3","5","34","4","9","15","1","2","0","","10","35","141","15","1","2","14","12","2","10","7","","","10","2","8","","28","1","10","38"
"2021-06-20","15","46","","8","","21","2","7","39","4","5","6","11","","1","","24","44","115","10","1","5","22","31","3","1","5","","","9","3","4","","18","20","13","19"
"2021-06-21","13","62","","5","0","14","1","5","30","2","","10","6","2","2","","20","51","102","11","","12","29","48","2","1","6","","","6","4","3","","14","16","25","31"
"2021-06-22","8","51","","3","3","12","1","8","24","2","1","12","2","1","1","","14","28","114","7","2","7","26","30","7","2","5","","","3","4","11","","10","7","4","27"
"2021-06-23","13","40","","5","0","10","1","6","28","1","5","3","3","1","0","","15","15","54","17","","2","22","18","1","1","8","","","13","6","1","","18","19","22","16"
"2021-06-24","13","49","","0","","2","1","3","22","2","1","5","11","0","1","","13","16","48","3","1","3","19","18","","5","6","","","13","9","1","","17","6","7","11"
"2021-06-25","6","37","","","4","3","2","2","15","","2","5","20","","","","16","25","60","6","","0","14","22","1","5","1","","","4","3","","0","12","8","1","3"
"2021-06-26","3","16","","","","14","1","0","19","","0","2","0","0","","","0","6","45","6","","0","8","5","1","6","4","","","0","0","3","","12","1","7","11"
"2021-06-27","12","49","","1","","8","1","5","12","1","1","4","4","","","","4","30","58","2","","8","5","14","1","6","2","","","7","3","1","","11","10","0","4"
"2021-06-28","12","76","","4","1","8","3","9","19","2","2","23","8","3","0","","23","38","100","","","12","12","32","1","8","2","","","9","9","","","15","15","8","17"
"2021-06-29","7","16","","","0","8","0","0","8","","1","4","3","1","","","8","12","24","4","3","4","6","10","1","3","3","","","1","2","2","","11","3","2","3"
"2021-06-30","5","25","","0","1","2","2","1","12","","1","5","3","1","","","13","9","54","","","","7","19","2","1","5","","","1","5","2","0","4","1","6","4"
"2021-07-01","0","25","","","0","1","1","3","9","","1","3","3","","","","7","3","29","2","1","1","5","13","1","0","1","","","2","5","1","0","12","2","7","4"
"2021-07-02","3","53","","","1","2","0","1","5","","","2","0","","","","8","5","26","2","","13","2","10","0","4","1","","","4","2","0","","9","2","1","3"
"2021-07-03","","46","","","","","2","","0","0","2","","1","","","","3","1","29","2","1","9","3","3","","1","3","","","4","1","2","","14","3","4","4"
"2021-07-04","2","31","","","1","","1","","8","","1","0","0","","","","9","6","28","1","","","3","20","3","2","9","","","1","","1","0","8","11","0","1"
"2021-07-05","2","57","","0","","2","0","0","5","","2","3","0","1","1","","4","4","14","1","0","","1","12","","2","6","","","6","2","","","7","1","4","3"
"2021-07-06","3","47","","","","0","1","1","3","","1","","","","","","6","5","12","1","","0","6","17","1","5","5","","","3","1","","","4","2","1","1"
"2021-07-07","2","37","","","","6","1","4","4","","4","2","2","2","","","1","6","20","2","","","2","9","2","1","1","","","2","1","3","","3","2","0","9"
"2021-07-08","2","63","","","","4","0","1","4","","4","","1","","1","","20","3","20","0","","0","1","13","","2","9","","","2","","1","15","2","2","2","8"
"2021-07-09","1","2","","","0","3","0","1","3","","0","1","1","1","","","6","4","19","","","","1","8","3","0","2","","","","","0","","6","3","","5"
"2021-07-10","","30","","","1","1","1","1","","0","2","0","1","","","","0","0","37","1","","0","0","6","","1","2","","","","1","9","","12","0","5","8"
"2021-07-11","3","43","","","","7","1","1","","","","3","1","","","","3","0","15","0","","0","1","6","","","4","","","2","","2","1","4","1","2","0"
"2021-07-12","1","6","","0","1","3","1","0","1","","1","","2","","0","","2","2","15","1","","","2","10","2","1","3","","","","1","8","2","8","1","0",""
"2021-07-13","","14","","","0","1","1","","1","","","2","1","","","","3","2","27","","","","2","4","2","","2","","","","1","1","","3","","4","5"
"2021-07-14","","25","","","","","1","","3","","1","","7","","","","5","4","17","","1","","1","6","","1","1","","","0","","1","","4","1","7","4"
"2021-07-15","2","13","","","","","1","","9","","","2","1","","","","1","2","19","","","","3","2","1","0","2","","","","","","2","1","4","4","0"
"2021-07-16","0","2","","","","1","3","1","4","","","0","8","","","","3","4","19","","","0","","4","","","0","","","","","","","","5","0","0"
"2021-07-17","0","8","","","","1","","","0","","1","","","","","","0","1","22","1","","1","","0","","","","","","1","","","0","4","","5","2"
"2021-07-18","","4","","","","5","3","","0","","","0","5","","","","1","2","17","1","","","","3","","1","0","","","","0","","","2","","2","3"
"2021-07-19","2","12","","","","6","1","","2","","1","","1","","","","2","1","15","1","","1","","7","","2","3","","","","","1","","4","","2","5"
"2021-07-20","1","7","","","1","2","2","","2","","3","2","7","","2","","0","0","16","0","","3","","5","","2","0","","","","","1","","4","2","","4"
"2021-07-21","0","2","","0","0","0","2","0","0","","2","1","","","","","2","1","14","2","","","1","4","","10","2","","","","","","","1","1","2","8"
"2021-07-22","1","0","","4","1","1","0","2","1","","","","","","","","","2","3","0","","","","1","","","","","","","","0","","0","","0","6"
"2021-07-23","0","3","","0","","2","","1","","","0","","2","","","","5","1","19","1","","","2","15","","","5","","","","","","","6","3","1","0"
"2021-07-24","","6","","","","","","","1","","","","","","","","2","0","10","","","","","0","","","2","","","0","","","","5","","","0"
"2021-07-25","0","4","","","","0","","","1","","","","1","","0","","3","0","7","","","","2","1","","","","","","1","","6","","4","","","5"
"2021-07-26","2","1","","","","","1","","2","","","0","","","","","2","0","12","","","","","4","","1","1","","","","","","","","","","7"
"2021-07-27","2","4","","","","0","","","4","","","1","","","","","1","0","7","","","","","3","","","2","","","","","","","","","2","8"
"2021-07-28","1","8","","","","1","","","2","","","","0","","","","0","1","12","1","","","","3","","","0","","","","","0","1","","","2","8"
"2021-07-29","","5","","","","0","","","1","","","1","","0","","","3","3","5","1","","","","1","","","2","","","","","","","","","","4"
"2021-07-30","7","","","","","1","","","3","","","","","","","","2","1","10","2","","","","2","","","0","","","","","","","0","","2","3"
"2021-07-31","2","","","","","","","","0","","","","","","","","3","1","7","1","","","","0","","","2","","","","","","","0","","0","6"
"2021-08-01","1","","","1","1","1","","2","1","","","","0","","","","","2","3","","","","","1","","","","","","","","","","","","",""
"2021-08-02","1","3","","3","","","1","1","1","","","","","","","","","1","5","1","","","","0","","","0","","","","","1","","2","","1","10"
"2021-08-03","1","","","5","","","","","","","1","","","","","","1","1","15","0","","","","2","","","","","","","","","","","","0","6"
"2021-08-04","0","2","","0","","0","","","4","","","","","","","","3","1","8","","","","","1","","","0","","","1","","","0","2","","","5"
