"date","Georgia/Appling","Georgia/Atkinson","Georgia/Bacon","Georgia/Baker","Georgia/Baldwin","Georgia/Banks","Georgia/Barrow","Georgia/Bartow","Georgia/Ben Hill","Georgia/Berrien","Georgia/Bibb","Georgia/Bleckley","Georgia/Brantley","Georgia/Brooks","Georgia/Bryan","Georgia/Bulloch","Georgia/Burke","Georgia/Butts","Georgia/Calhoun","Georgia/Camden","Georgia/Candler","Georgia/Carroll","Georgia/Catoosa","Georgia/Charlton","Georgia/Chatham","Georgia/Chattahoochee","Georgia/Chattooga","Georgia/Cherokee","Georgia/Clarke","Georgia/Clay","Georgia/Clayton","Georgia/Clinch","Georgia/Cobb","Georgia/Coffee","Georgia/Colquitt","Georgia/Columbia","Georgia/Cook","Georgia/Coweta","Georgia/Crawford","Georgia/Crisp","Georgia/Dade","Georgia/Dawson","Georgia/DeKalb","Georgia/Decatur","Georgia/Dodge","Georgia/Dooly","Georgia/Dougherty","Georgia/Douglas","Georgia/Early","Georgia/Echols","Georgia/Effingham","Georgia/Elbert","Georgia/Emanuel","Georgia/Evans","Georgia/Fannin","Georgia/Fayette","Georgia/Floyd","Georgia/Forsyth","Georgia/Franklin","Georgia/Fulton","Georgia/Gilmer","Georgia/Glascock","Georgia/Glynn","Georgia/Gordon","Georgia/Grady","Georgia/Greene","Georgia/Gwinnett","Georgia/Habersham","Georgia/Hall","Georgia/Hancock","Georgia/Haralson","Georgia/Harris","Georgia/Hart","Georgia/Heard","Georgia/Henry","Georgia/Houston","Georgia/Irwin","Georgia/Jackson","Georgia/Jasper","Georgia/Jeff Davis","Georgia/Jefferson","Georgia/Jenkins","Georgia/Johnson","Georgia/Jones","Georgia/Lamar","Georgia/Lanier","Georgia/Laurens","Georgia/Lee","Georgia/Liberty","Georgia/Lincoln","Georgia/Long","Georgia/Lowndes","Georgia/Lumpkin","Georgia/Macon","Georgia/Madison","Georgia/Marion","Georgia/McDuffie","Georgia/McIntosh","Georgia/Meriwether","Georgia/Miller","Georgia/Mitchell","Georgia/Monroe","Georgia/Montgomery","Georgia/Morgan","Georgia/Murray","Georgia/Muscogee","Georgia/Newton","Georgia/Oconee","Georgia/Oglethorpe","Georgia/Out of GA","Georgia/Paulding","Georgia/Peach","Georgia/Pickens","Georgia/Pierce","Georgia/Pike","Georgia/Polk","Georgia/Pulaski","Georgia/Putnam","Georgia/Quitman","Georgia/Rabun","Georgia/Randolph","Georgia/Richmond","Georgia/Rockdale","Georgia/Schley","Georgia/Screven","Georgia/Seminole","Georgia/Spalding","Georgia/Stephens","Georgia/Stewart","Georgia/Sumter","Georgia/Talbot","Georgia/Taliaferro","Georgia/Tattnall","Georgia/Taylor","Georgia/Telfair","Georgia/Terrell","Georgia/Thomas","Georgia/Tift","Georgia/Toombs","Georgia/Towns","Georgia/Treutlen","Georgia/Troup","Georgia/Turner","Georgia/Twiggs","Georgia/Unassigned","Georgia/Union","Georgia/Upson","Georgia/Walker","Georgia/Walton","Georgia/Ware","Georgia/Warren","Georgia/Washington","Georgia/Wayne","Georgia/Webster","Georgia/Wheeler","Georgia/White","Georgia/Whitfield","Georgia/Wilcox","Georgia/Wilkes","Georgia/Wilkinson","Georgia/Worth"
"2020-07-07","14","2","4","3","34","1","25","42","1","0","41","1","3","11","5","4","7","34","6","2","0","40","8","2","38","0","2","45","15","2","81","3","247","17","19","10","3","16","0","12","1","3","173","8","2","12","155","37","31","0","1","0","3","0","1","19","15","15","1","316","2","0","6","18","4","9","174","38","62","32","5","11","0","3","33","28","1","10","1","3","2","12","2","0","6","3","1","22","1","1","1","14","4","9","4","2","7","1","3","0","39","18","0","0","3","54","12","10","7","49","16","10","5","5","3","1","2","12","1","3","25","57","11","1","7","2","33","6","3","50","3","0","0","2","3","28","32","26","5","1","1","36","16","1","2","3","43","12","28","16","0","1","0","2","0","4","15","15","1","8","22"
"2020-07-08","14","2","5","3","34","1","25","42","1","0","41","1","3","11","5","4","7","34","6","2","0","40","8","2","38","0","2","46","15","2","81","3","248","17","19","12","3","16","0","12","1","3","175","8","2","12","155","37","31","0","1","0","3","0","1","19","15","15","1","319","2","0","8","18","4","9","175","38","63","33","5","11","0","3","33","28","1","10","1","3","2","12","2","0","6","3","1","22","1","1","1","14","4","9","4","2","7","1","3","0","39","18","0","0","2","55","12","11","7","51","16","10","5","5","3","1","2","12","1","3","25","58","11","1","7","2","33","6","3","50","3","0","0","2","3","28","32","26","5","1","1","36","17","1","2","3","45","12","28","16","0","1","0","2","0","4","15","15","1","9","22"
"2020-07-09","14","2","5","3","34","1","25","42","1","0","41","1","3","11","5","4","7","34","6","2","0","40","8","2","38","0","2","46","15","2","81","3","248","17","19","12","3","16","0","12","1","3","175","8","2","12","155","37","31","0","1","0","3","0","1","19","15","15","1","319","2","0","9","18","4","9","175","39","63","33","5","12","0","3","33","29","1","10","1","3","2","12","2","0","6","3","1","22","1","1","1","14","4","9","4","2","7","1","3","0","40","19","0","0","2","55","12","11","7","50","16","10","5","5","3","1","2","12","1","3","25","59","11","1","7","2","33","6","3","50","3","0","0","2","3","28","32","26","5","1","1","38","17","1","2","3","45","12","28","16","0","1","0","2","0","4","15","15","1","9","22"
"2020-07-10","14","2","5","3","35","1","26","42","1","0","41","1","3","11","5","5","7","35","6","2","0","40","8","2","38","0","2","47","15","2","81","3","250","17","20","12","4","16","0","13","1","3","177","8","2","13","155","39","31","0","1","0","3","0","1","19","15","15","1","321","2","0","9","18","4","9","178","41","63","33","5","12","0","3","34","30","1","11","1","3","2","12","2","0","6","3","1","22","1","1","1","17","4","9","4","3","8","1","3","0","40","19","0","0","2","55","14","12","7","50","16","10","5","5","3","1","2","12","1","3","25","60","11","1","7","2","33","6","3","50","3","0","0","2","3","28","32","28","5","1","1","38","17","1","1","3","45","12","28","16","0","1","0","2","0","4","15","15","1","9","22"
"2020-07-11","14","2","5","3","35","1","27","42","1","0","42","1","3","11","5","6","7","35","6","2","0","40","8","2","38","0","2","48","15","2","82","3","253","17","20","12","4","16","0","13","1","3","181","8","2","13","156","39","31","0","1","0","3","0","1","19","15","15","1","324","2","0","9","18","4","10","182","41","63","33","5","12","0","3","34","30","1","12","1","3","2","13","2","0","6","3","1","22","1","2","1","18","4","9","4","3","8","1","3","0","40","19","0","0","2","56","15","13","7","50","16","10","5","5","3","1","2","12","1","3","25","60","10","1","7","2","33","6","3","50","3","0","0","2","3","28","32","28","5","1","1","38","18","1","2","4","45","12","29","16","0","1","0","2","0","4","15","15","1","9","22"
"2020-07-12","14","2","5","3","35","1","27","44","1","0","43","1","3","11","5","6","7","35","6","2","0","40","8","2","38","0","2","48","15","2","82","3","254","17","20","12","4","16","0","13","1","3","181","8","2","13","156","39","31","0","1","0","3","0","1","19","15","15","1","324","2","0","9","18","4","10","183","41","63","33","5","12","0","3","34","30","1","12","1","3","2","13","2","0","6","3","1","22","1","2","1","18","4","9","4","3","8","1","3","0","40","19","0","0","2","56","15","13","7","50","16","10","5","5","3","1","2","12","1","3","25","60","11","1","7","2","33","6","3","50","3","0","0","2","3","28","32","28","5","1","1","38","18","1","2","4","45","12","29","16","0","1","0","2","0","5","15","15","1","9","22"
"2020-07-13","14","2","5","3","35","2","27","44","1","0","43","1","3","11","5","6","7","35","6","2","0","40","8","2","39","0","2","48","15","2","82","3","256","17","20","12","4","16","0","13","1","3","182","8","2","13","156","39","31","0","1","0","3","0","1","19","15","15","1","326","2","0","10","18","4","10","185","41","64","33","5","12","0","3","34","30","1","12","1","3","2","13","2","0","6","3","1","22","2","2","1","18","4","9","4","3","8","1","3","0","41","19","0","0","2","58","15","13","7","54","16","10","5","5","3","1","2","12","1","3","25","61","11","1","7","2","33","6","3","51","3","0","0","2","3","28","32","28","5","1","2","38","18","1","2","4","45","12","29","16","0","1","0","2","0","5","15","15","2","9","22"
"2020-07-14","15","2","5","3","35","3","27","44","1","0","43","1","3","11","5","6","7","35","6","2","0","40","8","2","39","1","2","48","15","2","82","3","256","17","20","12","4","16","0","13","1","3","183","8","2","13","156","40","31","0","1","0","3","0","1","19","15","15","1","327","2","0","10","18","4","10","187","41","65","33","5","13","0","3","34","31","1","12","1","3","2","13","2","0","6","3","1","22","2","2","1","19","4","10","4","3","8","1","3","0","41","20","0","0","2","63","15","13","7","58","16","10","5","5","3","1","2","12","1","3","25","62","11","1","8","2","33","6","3","51","3","0","0","2","3","28","33","28","5","1","2","38","18","1","2","4","45","12","29","17","0","1","0","2","0","5","15","15","3","9","22"
"2020-07-15","15","2","5","3","35","3","28","45","1","0","43","1","3","12","5","6","7","35","6","2","0","40","8","2","39","1","2","48","15","2","84","4","256","17","20","12","4","16","0","13","1","3","186","8","2","13","156","40","31","0","1","0","3","0","1","20","15","15","1","331","2","0","10","18","4","10","189","41","65","33","5","13","0","3","34","32","1","12","1","3","2","14","2","1","6","3","1","22","2","2","1","18","4","10","4","3","8","1","3","0","41","20","0","0","2","64","16","14","7","61","16","10","5","5","3","1","2","12","1","3","25","62","11","1","8","2","33","6","4","52","3","0","0","2","3","29","33","29","5","1","2","39","18","1","3","4","45","14","32","17","0","1","0","2","0","5","17","15","3","9","22"
"2020-07-16","15","2","5","3","35","3","29","46","1","0","43","1","3","12","5","6","7","35","6","2","0","40","8","2","39","1","2","48","15","2","84","4","258","17","20","13","4","16","0","13","1","3","186","8","2","13","156","40","31","0","1","0","3","0","2","20","15","16","2","333","2","0","10","18","4","10","191","41","65","33","5","13","0","3","34","33","1","12","1","3","2","14","2","1","6","3","1","22","2","2","1","18","4","10","4","3","8","1","3","0","41","20","0","0","2","64","18","14","7","61","16","10","5","5","3","1","2","12","1","3","25","62","11","1","8","2","33","6","4","52","3","0","0","2","3","29","33","29","5","1","2","39","18","1","1","4","45","14","32","17","0","1","0","2","0","5","18","15","3","9","22"
"2020-07-17","15","2","5","3","35","3","29","46","1","0","43","1","3","12","5","7","7","35","6","2","0","40","8","2","39","1","2","48","15","2","85","4","260","18","20","14","4","16","0","13","1","3","187","8","2","13","157","41","31","0","1","0","3","0","2","20","15","16","2","335","2","0","10","19","4","10","195","41","65","33","5","13","0","3","34","33","1","12","1","3","3","14","2","1","7","3","1","22","2","2","1","19","4","10","4","3","8","1","4","0","41","20","0","0","2","64","19","14","7","61","16","10","5","5","3","1","2","13","1","3","25","62","11","1","8","2","33","6","4","52","3","0","0","2","3","29","33","29","5","1","2","44","18","1","1","4","45","14","31","17","0","1","0","2","0","5","19","15","3","9","22"
"2020-07-18","15","2","5","3","35","3","30","46","1","0","44","1","3","12","5","7","7","35","6","3","0","42","8","2","40","1","2","48","15","2","85","4","263","18","20","14","4","16","0","13","1","3","188","8","2","14","158","41","31","0","1","0","3","0","2","20","15","16","2","339","2","0","12","19","4","10","197","41","66","33","6","13","0","3","34","33","1","12","1","3","4","14","2","1","7","3","1","22","2","2","1","19","4","10","4","3","8","1","4","0","41","20","0","0","2","64","19","14","7","63","16","10","5","5","3","2","2","13","1","3","25","63","11","1","8","2","33","6","4","52","3","0","0","2","3","29","33","29","5","1","2","44","18","1","6","4","45","14","32","17","0","1","0","2","0","5","23","15","3","9","22"
"2020-07-19","15","2","5","3","35","3","30","46","1","0","44","1","3","12","5","7","7","35","6","3","0","42","8","2","40","1","2","49","15","2","85","4","264","18","20","14","4","16","0","13","1","3","188","8","2","14","158","41","31","0","1","0","3","0","2","20","15","16","3","339","2","0","12","19","4","10","198","41","66","33","6","13","0","3","34","33","1","12","1","3","5","14","2","1","7","3","1","22","2","2","1","19","4","10","4","3","8","1","4","0","41","20","0","0","2","64","19","14","7","63","16","10","5","5","3","2","2","13","1","3","25","63","11","1","8","2","33","6","4","52","3","0","0","2","3","29","33","29","6","1","2","43","18","1","6","4","45","14","32","17","0","1","0","2","0","5","23","15","3","9","22"
"2020-07-20","15","2","5","3","35","3","30","46","1","0","44","1","3","12","5","7","7","35","6","3","0","42","8","2","40","1","2","49","15","2","85","4","264","18","20","14","4","16","0","13","1","3","188","8","2","14","158","41","31","0","1","0","3","0","2","20","15","16","3","340","2","0","12","19","4","10","199","41","66","33","6","13","0","3","34","33","1","12","1","3","5","14","2","1","7","3","1","22","2","2","1","19","4","10","4","3","8","1","4","0","41","20","0","0","2","64","19","14","8","63","16","10","5","5","3","2","2","13","1","3","25","63","11","1","8","2","33","6","4","52","3","0","0","2","3","29","33","29","6","1","2","43","18","1","6","4","45","14","32","17","0","1","0","2","0","5","23","15","3","9","22"
"2020-07-21","15","2","5","3","35","3","30","49","1","0","44","1","3","12","5","8","7","35","6","3","0","42","8","2","41","1","2","50","15","2","86","4","267","19","20","15","5","17","0","13","1","3","190","8","2","14","158","41","31","0","1","1","5","0","2","21","15","16","3","348","2","0","12","20","4","10","204","42","68","33","6","14","0","3","35","34","1","13","1","4","5","14","2","1","7","3","1","22","2","2","1","22","5","10","4","3","8","1","4","0","41","20","0","0","2","67","21","15","8","68","17","10","5","5","3","2","2","16","1","3","26","69","11","1","8","2","33","6","4","53","3","0","0","2","5","29","34","29","6","1","2","45","18","1","7","5","45","14","32","17","0","1","0","2","0","5","23","16","3","9","22"
"2020-07-22","16","2","5","3","37","3","31","50","1","0","47","1","3","12","6","8","7","36","6","3","1","42","8","2","43","1","2","50","15","2","88","4","274","21","20","17","5","17","0","13","1","3","196","8","2","14","158","43","31","0","1","1","5","0","2","21","15","16","3","350","3","0","12","20","4","11","209","43","69","33","6","14","0","3","36","36","1","13","1","4","5","15","2","1","8","3","1","22","2","2","1","23","5","10","4","4","8","1","5","0","41","20","0","0","2","71","22","15","7","71","18","9","5","5","3","3","2","16","1","3","26","73","12","1","8","2","33","6","4","55","3","0","0","2","5","29","36","32","6","1","2","49","18","1","8","4","45","14","32","17","0","1","1","2","0","5","23","17","3","10","23"
"2020-07-23","16","2","5","3","37","3","31","50","1","0","49","1","3","12","6","8","7","36","6","3","1","42","8","2","44","1","2","50","15","2","89","4","276","21","20","17","5","17","0","13","1","3","199","8","2","14","159","44","31","0","1","1","5","1","2","21","15","16","3","356","3","0","13","20","4","11","209","43","69","33","6","14","0","3","37","36","1","13","1","4","5","17","2","1","8","3","1","22","2","2","1","23","5","10","4","4","8","1","5","0","41","20","0","0","2","72","22","15","7","72","18","9","5","5","3","3","2","17","1","3","26","73","12","1","8","2","35","6","4","55","3","0","0","2","5","29","37","32","6","1","2","50","18","1","4","4","45","14","32","17","0","1","2","2","0","5","23","17","3","10","23"
"2020-07-24","16","2","5","3","37","3","32","51","1","0","51","1","3","12","6","9","7","36","6","4","1","42","8","3","44","1","2","51","15","2","90","4","282","22","21","18","5","17","0","14","1","3","204","8","2","14","160","45","31","0","1","1","5","1","2","23","15","16","3","365","3","0","19","21","4","11","213","47","70","34","6","14","0","3","38","36","1","13","1","4","5","18","3","1","8","4","1","22","2","3","1","23","5","10","4","4","8","2","5","0","41","22","0","0","2","74","24","15","7","74","18","10","5","5","3","4","2","17","1","3","26","74","12","1","9","2","35","6","4","55","3","0","0","2","5","29","38","34","6","1","2","52","18","1","6","5","45","14","32","19","0","1","2","2","0","5","23","17","3","10","23"
"2020-07-25","16","2","5","3","37","3","32","51","1","0","52","3","3","13","6","10","7","36","6","4","1","42","8","3","48","1","2","52","15","2","92","4","287","22","21","18","5","17","0","14","1","3","206","8","2","14","162","46","31","0","1","1","4","1","2","23","15","16","3","372","3","0","19","21","4","11","216","48","71","34","6","14","0","3","38","40","1","13","1","5","5","19","4","1","8","4","1","22","2","3","1","25","5","10","4","4","9","2","5","0","41","22","0","0","2","75","24","15","7","74","18","10","5","5","3","5","2","17","1","3","26","74","12","1","9","2","36","6","5","55","3","0","1","2","5","29","38","34","6","1","2","52","18","2","7","6","45","14","32","19","0","1","2","2","0","5","22","18","3","10","23"
"2020-07-26","16","2","5","3","37","3","32","51","1","0","53","3","3","13","6","10","7","36","6","4","1","42","8","3","48","1","2","52","15","2","92","4","287","22","21","18","5","17","0","14","1","3","207","8","2","14","162","46","31","0","1","1","4","1","2","23","15","16","3","372","3","0","20","21","4","11","216","48","71","34","6","14","0","3","38","40","1","13","1","5","5","19","4","1","8","4","2","22","2","3","1","25","5","10","4","4","9","2","5","0","41","22","0","0","2","75","24","15","7","74","18","10","5","5","3","5","2","17","1","3","26","74","12","1","9","2","36","6","5","55","3","0","1","2","5","29","38","34","6","1","2","52","18","2","6","6","45","14","32","19","0","1","2","2","1","5","22","18","3","10","23"
"2020-07-27","16","2","5","3","37","3","32","55","1","0","53","3","4","13","6","10","7","36","6","4","1","42","8","3","48","1","2","52","15","2","92","4","288","22","21","18","5","17","0","14","1","3","207","8","2","14","162","46","31","0","1","1","5","1","2","23","15","16","3","371","3","0","22","21","4","11","216","48","71","34","6","14","0","3","38","41","1","13","1","5","5","19","5","1","8","4","2","22","2","3","1","25","5","10","4","4","9","2","5","0","41","22","0","0","2","75","24","15","7","74","18","10","5","5","3","5","2","17","1","3","26","74","12","1","9","2","36","6","5","55","3","0","1","2","4","29","38","34","6","1","2","52","18","2","6","6","45","14","32","20","0","1","2","2","1","5","23","18","3","10","23"
"2020-07-28","16","2","5","3","37","3","32","55","1","0","56","3","4","13","6","11","7","36","6","4","1","42","8","3","55","1","2","52","15","2","94","4","292","23","21","18","5","17","0","14","1","3","208","8","2","14","166","46","31","0","1","1","5","1","2","23","15","17","3","373","3","0","23","23","4","11","217","48","71","34","6","14","0","3","39","42","1","13","1","5","5","19","6","1","8","4","2","22","2","3","1","27","6","10","4","4","9","2","5","0","41","23","0","0","2","76","25","15","7","75","18","12","5","5","3","5","3","17","1","3","26","75","12","1","9","2","38","8","5","55","3","0","1","2","5","29","38","34","7","1","2","53","18","3","7","6","45","14","32","20","0","1","2","2","1","5","24","18","3","10","23"
"2020-07-29","16","2","6","3","38","3","32","55","2","0","58","3","4","14","6","11","7","36","6","4","3","42","9","3","57","1","2","53","16","2","95","4","297","23","21","19","6","18","0","14","1","3","213","8","2","14","167","46","31","0","1","1","6","1","2","24","15","18","4","381","3","0","25","23","4","11","223","48","72","34","6","15","1","3","39","42","1","13","1","5","5","19","7","1","8","4","3","22","2","4","1","27","6","10","4","4","9","2","5","0","41","23","0","0","2","80","29","15","7","76","18","12","5","5","3","6","3","17","1","3","26","77","14","1","9","2","38","10","5","56","3","0","1","2","6","29","39","34","7","1","3","53","18","3","6","6","45","14","32","24","0","1","4","2","1","5","24","18","3","10","23"
"2020-07-30","16","2","6","3","38","3","32","55","3","0","58","3","4","15","6","11","7","36","6","4","4","43","9","3","66","1","2","53","16","2","95","4","297","24","21","19","6","18","0","14","1","3","213","8","2","14","167","47","31","1","1","1","7","1","2","24","15","19","4","383","3","0","26","23","4","11","228","47","72","34","6","15","1","3","39","44","1","13","1","5","5","20","8","2","9","4","3","22","2","4","1","26","6","10","4","4","9","2","5","0","41","23","0","0","2","80","29","15","7","75","18","11","5","6","3","6","2","17","1","3","26","77","15","1","9","2","38","10","5","56","3","0","1","2","6","29","39","34","6","1","3","54","18","3","7","6","45","14","32","23","0","1","4","2","1","5","24","18","3","10","23"
"2020-07-31","16","2","6","3","38","3","32","55","3","0","59","3","4","15","7","11","7","37","6","4","4","46","9","3","67","1","2","54","17","2","97","4","297","24","21","19","6","19","0","14","1","3","222","8","2","14","168","48","31","1","1","1","7","1","2","24","15","19","4","389","3","0","28","23","4","11","238","48","77","34","6","15","1","3","40","46","1","13","1","6","5","22","9","3","9","4","4","22","2","4","1","31","6","10","4","4","9","2","5","0","41","23","0","0","2","81","32","15","7","78","19","12","5","6","4","6","2","17","1","3","26","79","15","1","9","2","38","10","5","56","3","0","1","2","6","30","39","34","6","1","3","58","18","3","6","6","45","14","34","23","0","2","4","2","1","5","25","18","3","10","23"
"2020-08-01","16","2","6","3","38","3","32","59","3","0","61","3","4","15","7","12","7","37","6","4","4","47","9","3","67","1","2","56","17","2","100","4","298","25","22","19","6","21","0","14","1","3","225","8","3","14","168","49","31","2","1","1","7","1","2","25","15","19","4","398","3","0","29","23","5","11","240","48","79","34","6","16","2","3","41","49","1","13","1","6","6","22","10","3","9","4","4","22","2","4","1","32","6","10","4","4","9","2","5","0","41","23","0","0","2","82","35","15","7","81","19","12","5","6","4","6","2","17","1","3","26","83","16","1","9","2","39","10","5","56","3","0","1","2","7","30","39","35","6","1","3","63","18","3","6","6","46","16","34","23","0","2","4","2","1","5","26","18","3","10","23"
"2020-08-02","16","2","6","3","38","3","32","60","3","0","61","3","4","15","7","12","7","37","6","4","4","47","9","3","67","1","2","56","17","2","101","4","298","25","22","19","6","21","0","14","1","3","225","8","3","14","168","49","31","2","1","1","7","1","2","25","15","20","4","398","3","0","34","23","5","11","240","48","79","34","6","16","2","3","42","49","1","13","1","6","6","22","10","3","9","4","4","22","2","4","1","32","6","10","4","4","9","2","5","0","41","23","1","0","2","82","35","15","7","82","19","12","5","6","4","9","2","17","1","3","26","83","16","1","9","2","39","10","5","56","3","0","1","2","7","30","39","35","6","1","3","63","18","3","6","6","46","16","34","23","0","2","4","2","1","5","27","18","3","10","23"
"2020-08-03","16","2","6","3","38","3","32","60","3","0","61","3","4","15","7","12","7","37","6","4","4","47","9","3","67","1","2","56","17","2","101","4","298","25","22","19","6","21","0","14","1","3","225","8","3","14","169","49","31","2","1","1","7","1","2","25","15","20","4","398","3","0","34","23","5","11","240","48","79","34","6","16","2","3","42","49","1","13","1","6","6","22","10","3","9","4","4","22","2","4","1","32","6","10","4","4","9","2","5","0","41","23","1","0","2","82","35","15","7","82","19","12","5","6","4","9","2","17","1","3","26","83","16","1","9","2","39","10","5","56","3","0","1","2","7","30","39","35","6","1","3","63","18","3","6","6","46","16","34","23","1","2","4","2","1","5","27","18","3","10","23"
"2020-08-04","17","2","6","3","38","3","32","61","3","0","62","5","4","17","8","13","7","37","6","4","4","47","9","3","66","1","2","57","17","2","102","4","304","25","22","21","6","22","0","14","1","3","229","8","3","14","169","50","31","2","1","1","8","1","3","25","15","22","5","406","4","0","38","23","5","11","240","48","86","34","6","16","4","4","44","51","1","13","1","7","7","22","11","3","10","4","5","22","2","4","1","34","6","10","4","4","10","2","6","0","41","23","1","0","2","83","36","15","7","86","19","12","5","6","4","9","2","17","1","3","26","84","16","1","9","2","40","10","5","56","3","0","1","2","7","30","40","35","7","1","3","64","18","3","6","6","46","16","35","24","1","2","5","2","1","5","27","18","3","10","23"
"2020-08-05","19","2","6","3","38","3","32","61","3","0","65","5","4","17","8","14","7","37","6","4","4","47","9","3","73","1","2","57","17","2","102","4","310","25","22","21","6","22","0","14","1","3","231","10","3","14","169","50","31","2","1","1","8","1","3","25","16","22","5","407","4","0","42","23","5","11","241","48","86","34","6","16","4","4","44","50","1","13","1","7","7","24","11","3","10","4","6","22","3","4","1","34","6","10","5","4","10","2","6","0","41","25","1","0","2","89","37","15","7","85","21","12","5","6","4","11","2","17","1","3","26","87","16","1","9","4","40","11","5","56","3","0","1","2","7","30","40","35","7","1","3","66","18","3","10","6","46","16","37","24","1","2","7","2","1","5","28","18","3","10","23"
"2020-08-06","19","2","6","3","38","3","32","61","3","0","66","6","4","18","9","14","7","37","6","4","4","47","9","3","74","1","3","58","18","2","103","4","313","25","22","21","6","22","0","14","1","3","234","10","3","14","170","50","31","2","1","1","9","1","3","26","17","22","5","410","4","0","42","23","5","11","244","48","88","34","6","16","4","4","44","51","1","13","1","8","7","24","11","3","11","4","8","22","3","4","1","37","6","10","5","4","10","2","6","0","41","25","1","0","2","90","35","15","7","84","21","12","5","6","4","11","2","17","1","3","26","87","17","1","9","5","41","12","5","56","3","0","1","2","7","30","41","35","7","1","3","67","18","3","9","7","46","16","39","25","1","2","7","2","1","5","28","18","3","10","23"
"2020-08-07","19","2","6","3","38","4","32","61","3","0","67","6","4","18","8","14","7","37","6","5","4","49","9","3","74","1","3","61","18","2","105","4","317","25","22","22","6","22","0","14","1","3","237","10","3","14","170","50","32","2","2","1","9","1","3","28","17","22","6","420","4","0","47","23","5","12","254","48","92","35","6","16","6","4","47","54","1","14","1","8","7","24","11","3","11","4","8","22","3","4","1","40","6","10","5","4","10","2","6","0","41","25","2","0","2","94","39","15","7","88","22","12","5","7","4","11","2","18","1","3","26","88","17","1","9","5","41","12","6","56","3","0","1","2","7","30","42","36","7","1","3","69","18","3","9","7","46","17","39","25","1","2","8","2","1","5","29","18","3","11","23"
"2020-08-08","19","2","7","3","39","4","32","62","3","0","68","7","5","18","8","14","7","37","6","5","4","49","9","3","75","1","3","63","18","2","110","4","319","28","23","23","6","22","0","14","1","3","237","11","3","14","170","51","32","2","2","1","9","1","3","28","17","22","6","430","4","0","47","23","5","12","260","49","91","35","6","17","7","4","47","58","1","16","1","8","7","24","11","3","12","4","8","22","3","4","1","44","6","10","6","5","10","2","6","0","41","26","2","0","2","96","40","15","7","91","22","12","5","8","4","11","2","18","1","3","26","90","17","1","9","4","41","12","7","56","3","0","1","2","9","30","42","36","8","1","3","69","18","3","9","7","46","17","39","25","1","2","8","2","1","5","29","19","4","11","23"
"2020-08-09","19","2","8","3","39","4","32","62","4","0","68","9","5","18","8","14","7","37","6","5","4","49","9","3","75","2","3","63","18","2","110","4","319","28","23","23","6","22","0","14","1","3","237","11","3","14","170","51","32","2","2","1","9","1","3","28","17","22","6","430","4","0","47","23","5","12","260","49","91","35","6","17","7","4","47","59","1","16","1","8","7","24","11","3","12","4","8","22","3","4","1","44","6","10","6","5","10","2","6","0","41","26","2","0","2","96","40","15","7","91","22","14","5","8","4","11","2","18","1","3","26","90","17","1","9","4","41","12","7","56","3","0","1","2","9","30","42","36","8","1","3","69","18","3","9","7","46","17","39","29","1","2","8","2","1","5","30","19","4","11","23"
"2020-08-10","19","2","8","3","39","4","32","63","4","0","68","9","5","18","8","14","7","38","6","5","4","50","9","3","75","2","3","64","18","2","110","4","320","29","24","24","6","22","0","14","1","3","238","11","3","14","171","51","32","2","2","1","10","1","3","29","17","22","6","433","4","0","47","23","5","12","262","49","91","35","6","17","7","4","47","60","1","16","1","8","8","24","11","3","12","4","9","22","3","4","1","44","6","10","6","5","10","2","6","0","41","25","2","0","2","98","40","15","7","91","23","14","5","8","4","11","2","18","1","3","26","90","18","1","9","4","41","12","7","56","3","0","1","2","10","30","42","39","8","1","3","69","18","3","9","7","46","17","39","29","1","2","9","2","1","5","32","19","4","11","23"
"2020-08-11","19","3","8","3","41","4","32","64","4","0","71","10","6","18","8","14","7","38","6","5","6","51","10","3","76","2","4","64","19","2","111","4","323","30","24","25","6","22","0","15","1","3","242","14","3","14","172","54","32","2","3","1","11","3","3","30","18","24","6","445","4","1","52","23","6","12","272","50","99","35","6","17","7","5","49","62","1","17","1","8","8","24","11","3","12","4","14","22","4","4","1","45","6","10","6","5","10","2","6","0","41","27","2","0","2","102","40","15","7","96","23","14","5","9","5","11","2","18","1","3","26","94","18","1","9","4","41","13","7","56","3","0","1","2","10","30","43","40","9","1","3","72","18","4","12","7","46","17","39","29","1","2","11","2","1","5","32","19","3","11","23"
"2020-08-12","19","3","8","3","42","5","34","64","5","1","73","10","6","17","8","16","7","38","6","5","6","52","10","3","87","2","4","65","19","2","114","4","326","30","24","27","6","22","0","15","2","5","247","16","3","14","172","54","32","2","5","1","11","3","4","31","18","26","6","455","4","1","53","23","7","12","275","50","104","35","7","17","7","5","54","62","1","17","2","8","9","24","12","4","12","4","17","23","6","4","1","48","7","10","7","5","10","3","6","0","41","28","2","0","2","104","45","15","7","96","23","15","5","9","5","11","3","18","1","3","26","95","23","1","9","4","41","13","7","56","3","0","2","2","12","30","44","41","9","1","3","71","18","4","8","7","46","17","39","29","1","2","11","2","1","6","32","19","3","11","23"
