"date","Madhya Pradesh/Agar Malwa","Madhya Pradesh/Alirajpur","Madhya Pradesh/Anuppur","Madhya Pradesh/Ashoknagar","Madhya Pradesh/Balaghat","Madhya Pradesh/Barwani","Madhya Pradesh/Betul","Madhya Pradesh/Bhind","Madhya Pradesh/Bhopal","Madhya Pradesh/Burhanpur","Madhya Pradesh/Chhatarpur","Madhya Pradesh/Chhindwara","Madhya Pradesh/Damoh","Madhya Pradesh/Datia","Madhya Pradesh/Dewas","Madhya Pradesh/Dhar","Madhya Pradesh/Dindori","Madhya Pradesh/Guna","Madhya Pradesh/Gwalior","Madhya Pradesh/Harda","Madhya Pradesh/Hoshangabad","Madhya Pradesh/Indore","Madhya Pradesh/Jabalpur","Madhya Pradesh/Jhabua","Madhya Pradesh/Katni","Madhya Pradesh/Khandwa","Madhya Pradesh/Khargone","Madhya Pradesh/Mandi","Madhya Pradesh/Mandla","Madhya Pradesh/Mandsaur","Madhya Pradesh/Morena","Madhya Pradesh/Narsinghpur","Madhya Pradesh/Neemuch","Madhya Pradesh/Niwari","Madhya Pradesh/Other Region","Madhya Pradesh/Panna","Madhya Pradesh/Raisen","Madhya Pradesh/Rajgarh","Madhya Pradesh/Ratlam","Madhya Pradesh/Rewa","Madhya Pradesh/Sagar","Madhya Pradesh/Satna","Madhya Pradesh/Sehore","Madhya Pradesh/Seoni","Madhya Pradesh/Shahdol","Madhya Pradesh/Shajapur","Madhya Pradesh/Sheopur","Madhya Pradesh/Shivpuri","Madhya Pradesh/Sidhi","Madhya Pradesh/Singrauli","Madhya Pradesh/Tikamgarh","Madhya Pradesh/Ujjain","Madhya Pradesh/Umaria","Madhya Pradesh/Vidisha","Madhya Pradesh/bhind","Madhya Pradesh/bhopal","Madhya Pradesh/dewas","Madhya Pradesh/dhar","Madhya Pradesh/khargone","Madhya Pradesh/sheopur","Madhya Pradesh/ujjain","Madhya Pradesh/vidisha"
"2020-10-08","   .00 %","  1.67 %","  4.22 %","   .00 %","   .00 %","  1.00 %","  1.34 %","   .00 %","   .86 %","   .00 %","   .00 %","  3.88 %","  3.22 %","  2.29 %","  1.25 %","   .65 %","   .00 %","  1.43 %","  1.03 %","   .00 %","  1.07 %","  1.11 %","  1.86 %","   .00 %","   .00 %","   .56 %","  2.99 %","","   .00 %","  1.33 %","   .91 %","  4.59 %","   .00 %","   .00 %",""," 10.00 %","   .74 %","  1.60 %","  2.38 %","   .00 %","  1.68 %","  2.72 %","  3.16 %","   .00 %","   .87 %","  2.97 %","   .00 %","   .87 %"," 12.00 %","   .00 %","   .80 %","   .51 %","  5.36 %","   .57 %","","","","","","","",""
"2020-10-09","   .00 %","   .00 %","  4.22 %","   .00 %","   .00 %","   .00 %","   .86 %","   .00 %","   .90 %","   .00 %","   .00 %","  4.57 %","  2.08 %","  2.29 %","   .00 %","   .00 %","   .00 %","  1.43 %","  1.17 %","  1.33 %","   .53 %","  1.06 %","  1.95 %","   .00 %","   .00 %","  1.10 %","  3.90 %","","   .00 %","   .00 %","   .91 %","  4.34 %","   .00 %","   .00 %",""," 10.00 %","  1.46 %","   .00 %","  1.88 %","   .00 %","  1.28 %","  2.63 %","  2.05 %","   .00 %","   .87 %","  1.43 %","  4.00 %","   .87 %"," 12.00 %","   .95 %","   .80 %","   .50 %","  2.50 %","   .57 %","","","","","","","",""
"2020-10-10","   .00 %","   .00 %","  2.00 %","   .00 %","   .00 %","   .00 %","  1.28 %","   .00 %","   .79 %","   .00 %","   .77 %","  4.41 %","  2.03 %","  2.29 %","   .00 %","   .62 %","   .00 %","  1.43 %","  1.01 %","  1.33 %","   .51 %","  1.12 %","  1.80 %","   .00 %","   .00 %","   .54 %","  2.85 %","","   .00 %","   .00 %","   .91 %","  4.34 %","   .00 %","   .00 %","","   .00 %","  1.46 %","   .00 %","  1.40 %","   .00 %","   .89 %","  1.94 %","  3.01 %","   .00 %","   .87 %","  2.76 %","  4.00 %","   .87 %"," 14.50 %","   .95 %","   .00 %","   .50 %","  4.72 %","   .57 %","","","","","","","",""
"2020-10-11","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .84 %","   .00 %","   .79 %","   .00 %","   .77 %","  4.25 %","  1.98 %","  2.29 %","   .00 %","  1.23 %","   .00 %","  1.43 %","  1.00 %","  2.58 %","  1.01 %","  1.18 %","  1.65 %","   .00 %","   .00 %","   .54 %","  2.35 %","","   .00 %","  1.25 %","   .91 %","  3.16 %","   .00 %","   .00 %","","   .00 %","   .71 %","  1.48 %","  1.36 %","   .00 %","   .89 %","  1.27 %","  1.95 %","   .00 %","  1.70 %","  2.76 %","  4.00 %","   .87 %"," 14.50 %","   .95 %","   .00 %","   .50 %","  4.72 %","   .57 %","","","","","","","",""
"2020-10-12","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.25 %","   .00 %","   .64 %","   .00 %","   .77 %","  3.48 %","  1.93 %","  1.11 %","   .00 %","  1.23 %","   .00 %","  1.43 %","  1.14 %","  3.76 %","  1.01 %","  1.06 %","  1.62 %","   .00 %","   .00 %","  1.59 %","  2.73 %","","   .00 %","  1.25 %","   .00 %","  3.01 %","  1.25 %","   .00 %","","   .00 %","   .71 %","  1.48 %","  1.33 %","   .71 %","   .70 %","   .62 %","  1.95 %","   .00 %","  1.70 %","  1.33 %","  4.00 %","   .00 %","  2.50 %","   .95 %","   .00 %","   .25 %","  4.22 %","   .00 %","","","","","","","",""
"2020-10-13","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.25 %","   .00 %","   .63 %","   .00 %","  1.51 %","  2.00 %","  1.88 %","   .00 %","   .00 %","  1.82 %","   .00 %","   .00 %","   .84 %","  3.76 %","  1.50 %","   .98 %","  1.49 %","   .00 %","   .00 %","  2.09 %","  2.20 %","","  5.71 %","  2.43 %","   .00 %","  1.95 %","  1.25 %","   .00 %","","   .00 %","  1.40 %","  1.48 %","  1.30 %","   .71 %","   .53 %","  1.23 %","   .95 %","   .00 %","   .83 %","  2.58 %","  4.00 %","   .00 %","  2.50 %","   .95 %","   .00 %","   .25 %","  4.22 %","  1.11 %","","","","","","","",""
"2020-10-14","  2.86 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .82 %","   .00 %","   .63 %","   .00 %","  1.51 %","  1.31 %","  2.33 %","   .00 %","   .00 %","  2.39 %","   .00 %","   .00 %","   .70 %","  2.43 %","  1.50 %","   .87 %","  1.23 %","   .00 %","   .00 %","  2.04 %","  1.29 %","","  5.71 %","  2.43 %","   .00 %","   .95 %","  1.25 %","   .00 %","","   .00 %","   .69 %","  1.48 %","  1.72 %","   .71 %","   .35 %","  1.19 %","   .95 %","   .00 %","   .83 %","  2.58 %","   .00 %","   .00 %","  2.50 %","   .91 %","   .00 %","   .00 %","  4.22 %","  1.11 %","","","","","","","",""
"2020-10-15","  2.86 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .41 %","   .00 %","   .72 %","   .00 %","   .74 %","   .65 %","  2.28 %","   .00 %","   .00 %","  2.32 %","   .00 %","   .00 %","   .55 %","  2.43 %","   .99 %","   .72 %","  1.22 %","   .00 %","   .00 %","  2.52 %","  2.10 %","","  5.71 %","  2.43 %","   .00 %","  1.86 %","  1.25 %","   .00 %","","   .00 %","   .69 %","  1.48 %","  2.13 %","   .71 %","   .35 %","  1.19 %","   .91 %","   .00 %","   .83 %","  1.25 %","   .00 %","   .00 %","   .00 %","  1.78 %","   .00 %","   .00 %","  3.82 %","  2.16 %","","","","","","","",""
"2020-10-16","  2.86 %","   .00 %","   .00 %","   .00 %","  2.50 %","   .00 %","   .81 %","   .00 %","   .71 %","   .00 %","   .74 %","   .00 %","  2.22 %","   .00 %","   .00 %","  2.26 %","   .00 %","   .00 %","   .41 %","  1.18 %","   .49 %","   .65 %","  1.21 %","   .00 %","   .00 %","  2.98 %","  2.10 %","","  5.71 %","  2.29 %","   .00 %","  2.73 %","  1.25 %","   .00 %","","   .00 %","   .69 %","  1.38 %","  1.69 %","   .71 %","   .17 %","  1.19 %","  1.34 %","   .00 %","   .00 %","  2.43 %","  3.33 %","   .00 %","   .00 %","  1.78 %","   .00 %","   .00 %","  3.82 %","  3.16 %","","","","","","","",""
"2020-10-17","  2.86 %","   .00 %","  1.82 %","   .00 %","  4.72 %","   .00 %","   .79 %","   .00 %","   .80 %","   .00 %","  1.46 %","   .62 %","  2.18 %","   .00 %","   .00 %","  2.78 %","   .00 %","   .00 %","   .27 %","  2.22 %","   .49 %","   .58 %","   .98 %","   .00 %","   .00 %","  2.38 %","  1.23 %","","  5.71 %","  2.29 %","   .00 %","  2.61 %","   .00 %","   .00 %","","   .00 %","   .69 %","  1.38 %","  1.25 %","   .00 %","   .17 %","  1.19 %","  1.77 %","   .00 %","   .80 %","  2.43 %","  3.33 %","   .00 %","   .00 %","  1.78 %","   .00 %","   .00 %","  1.82 %","  3.16 %","","","","","","","",""
"2020-10-18","  2.86 %","   .00 %","  1.82 %","   .00 %","  4.72 %","   .00 %","  1.56 %","   .00 %","   .84 %","   .00 %","   .71 %","   .62 %","  2.13 %","   .00 %","   .00 %","  2.71 %","   .00 %","   .00 %","   .54 %","  2.22 %","   .00 %","   .47 %","   .97 %","   .00 %","   .00 %","  2.33 %","  1.21 %","","   .00 %","  2.16 %","   .00 %","  2.61 %","   .00 %","   .00 %","","   .00 %","   .00 %","  1.38 %","   .82 %","   .00 %","   .17 %","  1.16 %","  1.77 %","  2.86 %","   .80 %","  1.18 %","  3.33 %","   .00 %","   .00 %","  1.78 %","   .00 %","   .00 %","  1.82 %","  2.05 %","","","","","","","",""
"2020-10-19","   .00 %","   .00 %","  1.82 %","   .00 %","  4.72 %","   .00 %","  1.56 %","   .00 %","   .84 %","   .80 %","   .71 %","   .62 %","  2.09 %","   .00 %","   .00 %","  2.64 %","   .00 %","   .00 %","   .81 %","  3.22 %","   .00 %","   .44 %","   .85 %","   .00 %","   .00 %","  1.84 %","  1.21 %","","   .00 %","  2.16 %","   .00 %","  2.61 %","   .00 %","   .00 %","","   .00 %","   .00 %","  1.38 %","   .41 %","   .00 %","   .17 %","   .57 %","  1.77 %","  2.86 %","   .80 %","  1.18 %","  6.19 %","   .00 %","   .00 %","   .87 %","   .00 %","   .00 %","  1.82 %","  2.05 %","","","","","","","",""
"2020-10-20","   .00 %","   .00 %","  3.48 %","   .00 %","  4.72 %","   .00 %","  1.56 %","   .00 %","   .83 %","   .80 %","   .71 %","   .62 %","  2.04 %","   .00 %","   .00 %","  2.57 %","   .00 %","   .00 %","   .94 %","  4.17 %","   .00 %","   .43 %","   .63 %","   .00 %","   .00 %","  1.36 %","   .78 %","","   .00 %","  3.16 %","   .00 %","  1.70 %","   .00 %","   .00 %","","   .00 %","   .00 %","  2.67 %","   .00 %","   .00 %","   .34 %","  1.13 %","   .86 %","  2.86 %","  1.57 %","  1.18 %","  8.69 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.95 %","","","","","","","",""
"2020-10-21","   .00 %","   .00 %","  3.48 %","  2.86 %","  2.22 %","   .00 %","  1.53 %","   .00 %","   .87 %","   .80 %","   .71 %","   .62 %","  2.00 %","   .00 %","   .00 %","  2.50 %","   .00 %","   .00 %","   .93 %","  4.17 %","   .48 %","   .33 %","   .52 %","   .00 %","   .00 %","   .90 %","   .78 %","","   .00 %","  2.05 %","   .00 %","   .83 %","   .00 %","   .00 %","","   .00 %","   .00 %","  1.29 %","   .40 %","   .00 %","   .51 %","  1.13 %","   .43 %","  2.86 %","  1.57 %","  1.11 %","  5.36 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .95 %","","","","","","","",""
"2020-10-22","   .00 %","   .00 %","  3.21 %","  2.86 %","   .00 %","   .00 %","  1.14 %","   .00 %","   .82 %","   .80 %","   .00 %","   .61 %","  1.96 %","   .00 %","   .00 %","  2.44 %","   .00 %","   .00 %","   .93 %","  1.95 %","   .48 %","   .40 %","   .52 %","   .00 %","   .00 %","   .44 %","  1.15 %","","   .00 %","  2.05 %","   .00 %","   .00 %","   .00 %","   .00 %","","   .00 %","   .00 %","  1.29 %","   .40 %","   .00 %","   .51 %","  1.13 %","   .00 %","  2.86 %","   .77 %","  1.11 %","  7.58 %","   .00 %","   .00 %","   .83 %","   .00 %","   .00 %","   .00 %","  1.41 %","","","","","","","",""
"2020-10-23","   .00 %","   .00 %","  3.21 %","  2.86 %","   .00 %","   .00 %","   .73 %","   .00 %","   .68 %","   .80 %","   .00 %","   .61 %","  1.92 %","   .00 %","   .00 %","  1.93 %","   .00 %","   .00 %","   .65 %","  2.86 %","   .48 %","   .36 %","   .41 %","   .00 %","   .00 %","   .00 %","   .76 %","","   .00 %","  1.00 %","   .00 %","   .80 %","   .59 %","   .00 %","","   .00 %","   .67 %","  2.50 %","   .40 %","   .00 %","   .51 %","   .56 %","   .00 %","   .00 %","   .77 %","  1.11 %","  7.58 %","   .00 %","  2.22 %","   .83 %","   .00 %","   .00 %","   .00 %","  1.41 %","","","","","","","",""
"2020-10-24","   .00 %","   .00 %","  3.21 %","  2.86 %","   .00 %","   .00 %","   .73 %","   .00 %","   .67 %","   .00 %","   .00 %","   .61 %","  1.89 %","   .00 %","   .00 %","  1.88 %","   .00 %","   .00 %","   .65 %","  2.73 %","   .48 %","   .49 %","   .41 %","   .00 %","   .00 %","   .43 %","   .76 %","","   .00 %","  1.00 %","   .00 %","   .80 %","   .59 %","   .00 %","","   .00 %","  1.31 %","  2.50 %","   .79 %","   .00 %","   .51 %","   .56 %","   .00 %","   .00 %","   .77 %","  2.16 %","  4.72 %","   .00 %","  2.22 %","   .83 %","   .00 %","   .00 %","   .00 %","  1.85 %","","","","","","","",""
"2020-10-25","   .00 %","   .00 %","  1.54 %","  2.86 %","   .00 %","   .00 %","   .73 %","   .00 %","   .58 %","   .00 %","   .00 %","   .61 %","  1.85 %","   .00 %","   .00 %","  1.40 %","   .00 %","   .00 %","   .52 %","  1.78 %","   .48 %","   .49 %","   .41 %","  1.43 %","   .00 %","   .43 %","   .38 %","","   .00 %","   .00 %","   .00 %","  1.57 %","   .59 %","   .00 %","","   .00 %","  1.31 %","  1.21 %","  1.18 %","   .00 %","   .17 %","   .00 %","   .00 %","   .00 %","   .00 %","  2.16 %","  2.22 %","   .00 %","  2.22 %","   .83 %","   .00 %","   .00 %","   .00 %","   .90 %","","","","","","","",""
"2020-10-26","   .00 %","","  1.54 %","   .00 %","   .00 %","   .00 %","   .36 %","   .00 %","   .40 %","   .00 %","   .00 %","  1.19 %","  1.82 %","   .00 %","   .00 %","   .92 %","   .00 %","   .00 %","   .39 %","  1.78 %","   .00 %","   .49 %","   .31 %","  1.43 %","   .00 %","   .43 %","   .38 %","","   .00 %","   .00 %","   .00 %","  1.57 %","   .59 %","   .00 %","","   .00 %","  1.31 %","  1.21 %","   .78 %","   .00 %","   .17 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.05 %","  2.22 %","   .00 %","  2.22 %","   .83 %","   .00 %","   .00 %","   .00 %","   .90 %","","","","","","","",""
"2020-10-27","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .72 %","   .00 %","   .35 %","   .00 %","   .00 %","  1.16 %","  1.44 %","   .00 %","   .00 %","   .90 %","   .00 %","   .00 %","   .39 %","  1.78 %","   .00 %","   .39 %","   .31 %","  2.76 %","   .00 %","   .43 %","   .00 %","","   .00 %","   .00 %","   .00 %","  1.57 %","   .59 %","","","   .00 %","  1.31 %","  1.21 %","  1.15 %","   .00 %","   .33 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.05 %","   .00 %","   .00 %","  2.22 %","   .00 %","   .00 %","   .00 %","   .00 %","   .44 %","","","","","","","",""
"2020-10-28","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.06 %","   .00 %","   .35 %","","   .00 %","  1.16 %","  1.42 %","   .00 %","   .00 %","  1.33 %","   .00 %","   .00 %","   .38 %","   .87 %","   .47 %","   .36 %","   .41 %","  2.76 %","   .00 %","   .43 %","   .37 %","","   .00 %","   .95 %","   .00 %","   .77 %","   .00 %","   .00 %","","   .00 %","   .65 %","  1.14 %","  1.52 %","   .00 %","   .50 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.05 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .44 %","","","","","","","",""
"2020-10-29","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.40 %","   .00 %","   .35 %","   .00 %","   .00 %","  1.16 %","  1.39 %","   .00 %","   .00 %","   .88 %","   .00 %","   .00 %","   .13 %","   .00 %","   .47 %","   .16 %","   .40 %","  4.01 %","   .00 %","   .00 %","  1.10 %","","   .00 %","   .95 %","   .00 %","   .77 %","   .00 %","   .00 %","","   .00 %","   .62 %","  2.22 %","  1.50 %","   .00 %","   .66 %","   .00 %","   .00 %","   .00 %","   .74 %","  1.00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","","","","","","","",""
"2020-10-30","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.73 %","   .00 %","   .30 %","   .00 %","   .00 %","  1.16 %","  1.37 %","   .00 %","   .00 %","   .88 %","   .00 %","   .00 %","   .38 %","   .00 %","   .92 %","   .13 %","   .50 %","  2.58 %","   .00 %","   .00 %","  1.10 %","","   .00 %","   .95 %","   .00 %","   .00 %","   .00 %","   .00 %","","   .00 %","   .62 %","  3.25 %","  1.11 %","   .00 %","   .66 %","   .00 %","   .00 %","   .00 %","   .74 %","  1.00 %","   .00 %","   .00 %","   .00 %","   .00 %","","   .00 %","   .00 %","   .00 %","","","","","","","",""
"2020-10-31","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.73 %","   .00 %","   .48 %","   .00 %","   .00 %","   .57 %","  1.35 %","   .00 %","   .00 %","   .88 %","   .00 %","   .00 %","   .38 %","   .00 %","  1.36 %","   .10 %","   .50 %","  2.58 %","   .00 %","   .00 %","  1.10 %","","   .00 %","   .95 %","   .00 %","   .00 %","   .00 %","   .00 %","","   .00 %","   .62 %","  3.25 %","  1.83 %","   .69 %","   .49 %","   .00 %","   .00 %","   .00 %","   .74 %","  1.00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","","","","","","","",""
"2020-11-01","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.37 %","   .00 %","   .47 %","   .00 %","   .00 %","   .00 %","  1.67 %","   .00 %","   .00 %","   .43 %","   .00 %","   .00 %","   .50 %","   .00 %","  1.80 %","   .10 %","   .40 %","  1.25 %","   .00 %","   .00 %","  1.45 %","","   .00 %","   .95 %","   .00 %","   .00 %","   .00 %","   .00 %","","","   .62 %","  4.23 %","  1.45 %","   .69 %","   .33 %","   .00 %","   .00 %","   .00 %","   .74 %","  1.00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","","","","","","","",""
"2020-11-02","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .67 %","   .00 %","   .47 %","","   .00 %","   .00 %","  1.32 %","   .00 %","   .00 %","   .00 %","   .00 %","","   .62 %","   .00 %","  1.33 %","   .10 %","   .30 %","  1.25 %","   .00 %","   .00 %","  1.42 %","","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","","","   .00 %","   .62 %","  4.01 %","  1.08 %","   .69 %","   .16 %","   .00 %","   .00 %","   .00 %","   .74 %","  1.00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","","","","","","","",""
"2020-11-03","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .33 %","   .00 %","   .39 %","   .00 %","   .00 %","   .00 %","   .98 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .62 %","   .00 %","  1.76 %","   .10 %","   .40 %","   .00 %","   .00 %","   .00 %","  1.03 %","","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","","   .00 %","   .00 %","  3.82 %","   .71 %","   .69 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .87 %","","","","","","","",""
"2020-11-04","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .34 %","   .00 %","   .00 %","   .56 %","   .65 %","   .00 %","   .00 %","   .43 %","   .00 %","   .00 %","   .62 %","   .00 %","  1.30 %","   .06 %","   .39 %","  1.18 %","   .00 %","   .00 %","  1.37 %","","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","","   .00 %","   .00 %","  3.65 %","  1.06 %","   .69 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.29 %","","","","","","","",""
"2020-11-05","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .21 %","   .00 %","   .00 %","   .56 %","   .32 %","   .00 %","   .00 %","   .43 %","   .00 %","   .00 %","   .62 %","   .00 %","   .86 %","   .10 %","   .39 %","  1.18 %","   .00 %","   .00 %","  1.37 %","","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","","   .00 %","   .00 %","  4.46 %","   .34 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.29 %","","","","","","","",""
"2020-11-06","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .33 %","   .00 %","   .25 %","","   .00 %","   .56 %","   .32 %","   .00 %","   .00 %","   .43 %","   .00 %","   .00 %","   .49 %","   .00 %","   .43 %","   .16 %","   .59 %","  1.18 %","   .00 %","   .43 %","  1.02 %","","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","","   .00 %","   .00 %","  4.27 %","   .34 %","   .00 %","   .16 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.29 %","","","","","","","",""
"2020-11-07","  2.50 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .65 %","   .00 %","   .25 %","   .00 %","   .00 %","   .56 %","   .32 %","   .00 %","   .00 %","   .43 %","   .00 %","   .00 %","   .36 %","   .00 %","   .43 %","   .25 %","   .58 %","  1.18 %","   .00 %","   .43 %","   .67 %","","","   .00 %","   .87 %","   .00 %","   .00 %","   .00 %","","   .00 %","   .00 %","  4.10 %","  1.02 %","   .00 %","   .16 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","  1.29 %","","","","","","","",""
"2020-11-08","  2.50 %","","   .00 %","   .00 %","   .00 %","   .00 %","   .65 %","   .00 %","   .25 %","","   .00 %","   .56 %","   .32 %","   .00 %","   .00 %","   .43 %","   .00 %","   .00 %","   .48 %","   .00 %","   .00 %","   .38 %","   .48 %","  1.18 %","   .00 %","   .43 %","   .33 %","","   .00 %","   .91 %","   .87 %","   .00 %","   .00 %","   .00 %","","   .00 %","   .00 %","  3.93 %","  1.02 %","   .00 %","   .32 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .42 %","","","","","","","",""
"2020-11-09","  2.50 %","","   .00 %","   .00 %","   .00 %","   .00 %","   .65 %","   .00 %","   .29 %","   .00 %","   .00 %","   .00 %","   .32 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .24 %","   .00 %","   .00 %","   .44 %","   .39 %","   .00 %","   .00 %","   .43 %","   .00 %","","   .00 %","   .91 %","   .87 %","   .00 %","   .00 %","   .00 %","","   .00 %","   .00 %","  3.08 %","   .68 %","   .00 %","   .32 %","   .54 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","","","","","","","",""
"2020-11-10","  2.50 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .65 %","  2.86 %","   .29 %","   .00 %","   .00 %","   .00 %","   .32 %","   .00 %","   .00 %","   .42 %","   .00 %","   .00 %","   .24 %","   .00 %","   .42 %","   .44 %","   .48 %","  1.11 %","   .00 %","   .43 %","   .00 %","","   .00 %","   .91 %","   .87 %","   .00 %","   .00 %","   .00 %","","","   .00 %","  2.27 %","   .68 %","   .00 %","   .32 %","   .54 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","","","","","","","",""
"2020-11-11","  2.50 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .32 %","  2.86 %","   .29 %","","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .82 %","   .00 %","   .00 %","   .36 %","   .83 %","   .42 %","   .50 %","   .29 %","  2.16 %","   .00 %","   .00 %","   .33 %","","","   .91 %","   .87 %","   .00 %","   .00 %","   .00 %","","   .00 %","   .00 %","  1.48 %","   .68 %","   .00 %","   .16 %","   .54 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .25 %","  1.67 %","   .00 %","","","","","","","",""
"2020-11-12","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .32 %","  2.86 %","   .29 %","   .00 %","   .00 %","   .00 %","   .31 %","   .00 %","   .00 %","   .82 %","   .00 %","   .00 %","   .24 %","   .83 %","   .42 %","   .53 %","   .19 %","  2.16 %","   .00 %","   .00 %","   .33 %","","   .00 %","   .91 %","   .00 %","   .00 %","   .00 %","   .00 %","","   .00 %","   .00 %","   .73 %","   .00 %","   .00 %","   .16 %","   .54 %","   .00 %","   .00 %","   .00 %","   .95 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .25 %","  1.67 %","   .82 %","","","","","","","",""
"2020-11-13","","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .32 %","  2.86 %","   .29 %","   .00 %","   .00 %","   .00 %","   .31 %","   .00 %","   .00 %","   .82 %","   .00 %","  1.33 %","   .12 %","   .83 %","   .82 %","   .50 %","   .19 %","  2.16 %","   .00 %","   .00 %","   .97 %","","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","","   .00 %","   .61 %","   .00 %","   .00 %","   .00 %","   .00 %","   .54 %","   .00 %","   .00 %","   .00 %","   .95 %","   .00 %","   .00 %","   .00 %","   .00 %","   .00 %","   .25 %","  3.21 %","   .82 %","","","","","","","",""
