"date","Alabama","Alaska","Arizona","Arkansas","California","Colorado","Connecticut","Delaware","District of Columbia","Florida","Georgia","Hawaii","Idaho","Illinois","Indiana","Iowa","Kansas","Kentucky","Louisiana","Maine","Maryland","Massachusetts","Michigan","Minnesota","Mississippi","Missouri","Montana","Nebraska","Nevada","New Hampshire","New Jersey","New Mexico","New York","North Carolina","North Dakota","Ohio","Oklahoma","Oregon","Pennsylvania","Puerto Rico","Rhode Island","South Carolina","South Dakota","Tennessee","Texas","Utah","Vermont","Virginia","Washington","West Virginia","Wisconsin","Wuhan Evacuee","Wyoming"
"2020-09-24","2506","46","5559","1246","15393","2033","4499","630","621","13795","6816","124","457","8774","3548","1303","621","1137","5423","140","3909","9362","7019","2040","2874","1951","165","462","1564","438","16091","859","33095","3356","211","4715","981","539","8054","627","1106","3279","210","2312","15510","444","58","3111","2080","328","1265","","50"
"2020-09-25","2491","52","5587","1266","15516","2034","4501","631","623","13915","6874","127","458","8807","3566","1312","635","1149","5444","140","3917","9373","7027","2046","2894","1991","170","468","1573","438","16097","865","33122","3409","219","4734","993","542","8065","635","1107","3297","216","2352","15610","448","58","3134","2100","335","1274","","50"
"2020-09-26","2501","52","5622","1285","15583","2040","4501","633","624","14022","6914","131","460","8832","3577","1314","635","1154","5444","140","3925","9391","7044","2056","2911","2054","171","469","1582","439","16103","870","33125","3440","227","4740","1004","542","8083","642","1107","3323","218","2374","15707","448","58","3142","2100","337","1281","","50"
"2020-09-27","2501","56","5623","1308","15606","2041","4501","633","624","14032","6946","132","460","8845","3580","1316","635","1157","5465","140","3935","9404","7044","2060","2919","2053","173","470","1585","439","16106","870","33131","3441","231","4741","1006","543","8086","644","1107","3326","218","2377","15745","453","58","3157","2100","339","1281","","50"
"2020-09-28","2501","56","5624","1329","15633","2044","4503","634","624","14037","6961","132","460","8858","3591","1324","644","1162","5480","140","3938","9415","7051","2067","2921","2057","174","472","1585","439","16107","873","33140","3445","234","4746","1007","547","8088","648","1110","3337","218","2389","15807","453","58","3170","2100","342","1283","","50"
"2020-09-29","2517","56","5632","1350","15782","2046","4505","635","626","14143","6994","134","464","8881","3612","1341","651","1170","5490","141","3946","9423","7072","2072","2957","2066","177","478","1593","439","16117","875","33144","3494","239","4783","1018","555","8101","654","1113","3359","223","2420","15902","457","58","3185","2124","350","1300","","50"
"2020-09-30","2540","56","5650","1369","15885","2051","4508","636","627","14317","7021","136","469","8916","3632","1358","669","1174","5511","141","3949","9456","7083","2089","2969","2069","180","478","1600","439","16122","877","33153","3532","246","4804","1031","559","8130","661","1114","3378","223","2454","16016","459","58","3205","2126","355","1327","","50"
"2020-10-01","2548","57","5674","1384","15973","2054","4511","636","627","14444","7063","139","472","8940","3645","1366","672","1191","5519","141","3949","9480","7102","2102","2979","2074","181","493","1603","441","16140","882","33159","3579","256","4817","1035","560","8144","665","1117","3400","236","2501","16130","459","58","3225","2132","359","1348","","53"
"2020-10-02","2550","57","5693","1391","16054","2057","4513","642","627","14554","7106","142","474","8992","3656","1377","688","1197","5545","141","3950","9490","7110","2112","2999","2146","186","493","1609","442","16131","887","33199","3608","264","4905","1044","563","8162","673","1118","3409","237","2515","16224","474","58","3247","2143","361","1353","","53"
"2020-10-03","2558","58","5705","1407","16115","2060","4513","645","627","14628","7133","153","480","9023","3669","1381","690","1205","5545","142","3957","9507","7124","2126","3011","2177","186","497","1620","442","16135","890","33197","3629","271","4925","1051","571","8180","681","1118","3442","248","2560","16295","476","58","3267","2142","363","1372","","53"
"2020-10-04","2558","58","5706","1425","16147","2068","4513","645","631","14671","7162","156","482","9040","3674","1387","690","1209","5577","142","3958","9510","7124","2133","3013","2259","187","501","1623","443","16136","892","33205","3634","274","4925","1051","572","8195","686","1118","3453","248","2577","16320","478","58","3270","2142","364","1377","","53"
"2020-10-05","2559","58","5707","1447","16171","2069","4517","645","631","14712","7192","157","487","9054","3681","1398","698","1214","5586","142","3961","9530","7139","2136","3013","2188","190","503","1623","443","16138","894","33214","3637","277","4931","1055","572","8207","695","1121","3456","248","2597","16437","482","58","3273","2158","367","1381","","53"
"2020-10-06","2580","58","5713","1469","16244","2081","4521","646","631","14767","7229","160","492","9085","3711","1413","701","1218","5592","142","3967","9538","7161","2140","3027","2209","192","507","1629","446","16147","894","33219","3670","280","4947","1066","581","8223","696","1125","3471","248","2621","16528","488","58","3288","2165","370","1399","","53"
"2020-10-07","2601","59","5733","1482","16338","2085","4522","649","631","14904","7259","163","500","9127","3727","1419","713","1223","5604","142","3973","9557","7169","2154","3051","2238","193","507","1636","446","16152","896","33226","3693","304","4970","1075","583","8247","705","1126","3502","258","2642","16661","496","58","3300","2177","375","1415","","53"
"2020-10-08","2637","60","5743","1503","16418","2095","4527","651","634","15068","7294","164","503","9159","3742","1433","747","1234","5609","142","3979","9565","7193","2160","3074","2268","197","514","1649","448","16161","899","33227","3722","310","4983","1085","594","8268","715","1127","3514","272","2705","16767","501","58","3325","2183","376","1424","","54"
"2020-10-09","2653","60","5746","1530","16486","2103","4530","651","634","15186","7348","166","506","9191","3761","1454","771","1242","5635","143","3990","9577","7200","2174","3080","2397","206","514","1657","450","16164","902","33290","3747","321","4994","1091","597","8292","720","1130","3530","277","2732","16871","505","58","3341","2190","382","1440","","54"
"2020-10-10","2664","60","5759","1552","16567","2112","4530","653","636","15186","7393","168","507","9221","3782","1459","773","1249","5635","143","3995","9587","7219","2184","3096","2424","209","519","1659","455","16171","907","33293","3765","336","4997","1095","599","8324","728","1130","3551","286","2758","16943","510","58","3351","2190","387","1458","","54"
"2020-10-11","2664","60","5759","1569","16579","2113","4530","654","637","15364","7416","169","507","9230","3789","1462","774","1252","5655","143","3999","9604","7219","2194","3101","2424","210","519","1661","456","16174","911","33294","3770","337","4999","1098","599","8330","730","1130","3552","286","2767","16971","517","58","3355","2190","385","1465","","54"
"2020-10-12","2665","60","5759","1586","16586","2116","4532","656","637","15412","7429","169","510","9243","3795","1481","787","1255","5669","143","4003","9617","7225","2197","3101","2424","212","522","1664","456","16175","915","33301","3773","345","5005","1104","599","8347","735","1130","3559","288","2774","16995","522","58","3358","2190","388","1474","","54"
"2020-10-13","2665","60","5767","1611","16644","2153","4533","659","637","15531","7454","173","512","9273","3822","1491","799","1269","5679","143","4012","9630","7255","2204","3115","2424","217","527","1674","456","16182","918","33306","3816","357","5017","1119","605","8361","738","1139","3576","288","2797","17078","522","58","3369","2211","390","1508","","57"
"2020-10-14","2706","64","5772","1634","16729","2160","4537","660","638","15595","7470","183","516","9320","3836","1505","817","1276","5695","143","4022","9647","7268","2233","3140","2544","225","530","1691","458","16191","921","33316","3856","365","5033","1132","608","8391","742","1147","3593","291","2828","17188","527","58","3378","2221","393","1536","","57"
"2020-10-15","2756","65","5789","1645","16832","2162","4540","661","638","15736","7492","184","517","9373","3864","1516","832","1296","5707","144","4028","9672","7302","2252","3152","2460","230","535","1698","463","16197","922","33337","3874","370","5038","1143","611","8413","743","1149","3607","304","2864","17283","529","58","3385","2232","395","1553","","57"
"2020-10-16","2786","66","5806","1665","16910","2172","4542","662","641","15830","7556","185","523","9425","3887","1524","857","1300","5727","145","4032","9702","7317","2265","3160","2477","235","547","1707","465","16202","928","33337","3910","388","5054","1154","617","8434","758","1152","3615","307","2871","17375","537","58","3405","2239","398","1574","","57"
"2020-10-17","2788","67","5824","1684","16956","2176","4542","664","641","15917","7607","186","529","9452","3918","1528","859","1312","5727","146","4036","9723","7340","2270","3171","2581","239","547","1707","466","16204","929","33347","3929","399","5067","1162","619","8442","761","1152","3637","315","2903","17440","540","58","3419","2239","401","1574","","57"
"2020-10-18","2788","67","5827","1704","16979","2176","4542","665","641","15967","7638","187","528","9474","3937","1532","859","1318","5750","146","4037","9737","7340","2287","3171","2592","241","548","1710","466","16211","934","33357","3934","404","5067","1171","620","8465","766","1152","3650","323","2909","17465","543","58","3430","2239","402","1574","","57"
"2020-10-19","2789","67","5830","1714","16982","2180","4554","666","641","16021","7657","187","531","9496","3960","1548","870","1326","5766","146","4041","9753","7363","2292","3171","2600","241","554","1712","468","16214","935","33366","3939","408","5075","1173","627","8475","768","1159","3661","323","2922","17481","546","58","3454","2258","402","1600","","57"
"2020-10-20","2805","67","5837","1728","17055","2182","4559","668","642","16105","7674","189","535","9537","4008","1576","895","1342","5772","146","4050","9758","7383","2299","3202","2625","252","565","1727","468","16227","942","33366","3992","412","5083","1191","633","8516","769","1164","3696","330","2952","17558","551","58","3482","2282","411","1633","","61"
"2020-10-21","2828","68","5854","1751","17167","2194","4567","670","642","16210","7704","203","546","9605","4023","1594","914","1363","5784","146","4058","9780","7418","2334","3223","2650","275","576","1732","469","16245","950","33371","4032","422","5149","1210","635","8546","774","1169","3708","333","2970","17652","557","58","3511","2286","414","1681","","61"
"2020-10-22","2843","68","5859","1772","17256","2198","4569","670","642","16267","7729","206","553","9647","4065","1601","937","1380","5799","146","4070","9810","7464","2354","3231","2665","278","587","1736","470","16263","953","33396","4082","431","5161","1221","635","8574","783","1173","3755","347","3011","17659","563","58","3520","2289","420","1703","","68"
"2020-10-23","2859","68","5865","1782","17305","2211","4577","678","642","16340","7766","209","562","9688","4092","1629","950","1396","5820","146","4078","9830","7484","2367","3238","2697","282","591","1734","471","16273","960","33418","4114","440","5184","1234","649","8608","791","1177","3777","356","3076","17773","567","58","3535","2296","424","1745","","68"
"2020-10-24","2866","68","5869","1797","17343","2218","4577","680","642","16417","7808","212","572","9751","4118","1634","956","1404","5820","146","4091","9839","7522","2381","3255","2808","294","595","1739","473","16281","965","33418","4144","448","5206","1245","653","8636","794","1177","3793","366","3100","17915","568","58","3574","2296","424","1770","","68"
"2020-10-25","2866","68","5874","1812","17358","2223","4577","681","642","16429","7809","212","573","9775","4130","1635","956","1407","5837","146","4096","9864","7522","2402","3255","2820","297","596","1744","473","16285","967","33422","4157","456","5206","1249","653","8647","801","1177","3802","375","3131","17955","572","58","3575","2296","425","1778","","68"
"2020-10-26","2866","68","5875","1833","17386","2226","4589","685","642","16449","7827","212","580","9792","4143","1657","969","1410","5854","146","4099","9881","7552","2406","3263","2816","303","603","1745","475","16292","976","33424","4170","461","5217","1251","655","8659","804","1184","3823","375","3163","17978","574","58","3577","2321","426","1788","","77"
"2020-10-27","2892","70","5891","1857","17460","2236","4595","686","644","16505","7844","215","585","9838","4194","1680","983","1428","5872","146","4108","9888","7585","2421","3283","2855","305","620","1752","475","16306","980","33433","4211","476","5239","1273","664","8683","808","1188","3842","375","3207","18061","578","58","3595","2337","434","1852","","77"
"2020-10-28","2911","71","5905","1875","17529","2249","4604","688","644","16571","7876","213","599","9889","4227","1691","1001","1442","5890","146","4115","9924","7606","2440","3302","2884","325","628","1762","478","16324","991","33435","4245","488","5256","1286","671","8707","813","1192","3876","384","3241","18162","588","58","3616","2353","438","1897","","77"
"2020-10-29","2914","77","5918","1894","17559","2268","4609","689","645","16648","7923","215","615","9945","4260","1705","1008","1461","5908","146","4127","9951","7653","2472","3310","2891","337","637","1765","482","16332","994","33444","4283","499","5275","1306","673","8743","814","1195","3889","403","3263","18276","598","58","3636","2359","445","1948","","87"
"2020-10-30","2932","81","5934","1900","17618","2278","4616","704","646","16720","7955","216","626","9994","4286","1714","1019","1476","5919","146","4137","9975","7665","2491","3328","2940","364","646","1773","482","16339","1007","33506","4332","512","5291","1326","675","8774","820","1201","3896","415","3341","18385","601","58","3643","2366","453","1972","","87"
"2020-10-31","2967","82","5979","1925","17659","2285","4616","708","646","16761","7979","219","629","9994","4332","1716","1025","1485","5919","147","4147","9991","7699","2511","3334","3037","375","652","1773","483","16350","1018","33511","4378","524","5301","1337","689","8800","822","1201","3935","425","3353","18465","604","58","3654","2366","459","2031","","87"
"2020-11-01","2973","83","5979","1958","17671","2288","4616","710","646","16789","7981","219","630","10075","4364","1733","1025","1489","5926","147","4152","10013","7699","2529","3348","3038","376","654","1777","483","16354","1026","33535","4383","531","5303","1345","691","8803","832","1201","3936","437","3353","18502","614","58","3655","2366","460","2047","","87"
"2020-11-02","2973","84","5982","1985","17689","2292","4627","710","647","16834","7999","219","632","10093","4390","1756","1045","1492","5934","148","4155","10023","7716","2538","3348","3043","386","656","1784","483","16357","1036","33539","4390","540","5340","1354","692","8812","839","1210","3946","438","3379","18534","614","58","3658","2378","461","2050","","97"
"2020-11-03","2987","84","6020","2003","17745","2311","4635","712","647","16890","8029","219","647","10161","4439","1780","1057","1503","5951","148","4162","10035","7761","2553","3384","3075","399","660","1807","483","16371","1045","33543","4457","555","5373","1375","701","8842","842","1212","3968","446","3454","18632","620","58","3666","2400","471","2102","","93"
"2020-11-04","3006","84","6059","2026","17808","2333","4645","712","647","16922","8072","219","664","10216","4464","1801","1070","1514","5975","150","4172","10062","7782","2584","3397","3099","404","669","1814","484","16391","1059","33556","4507","567","5428","1392","705","8878","850","1214","3985","460","3478","18771","625","58","3677","2416","474","2156","","105"
"2020-11-05","3026","84","6087","2037","17860","2353","4656","716","650","16961","8126","219","671","10313","4511","1814","1079","1534","5995","150","4182","10085","7833","2609","3405","3117","407","674","1824","486","16403","1082","33857","4548","596","5461","1413","710","8923","855","1222","3992","482","3509","18907","632","58","3688","2431","482","2194","","105"
"2020-11-06","3049","84","6109","2056","17931","2376","4671","716","652","17014","8156","219","679","10397","4547","1828","1093","1544","6016","150","4194","10106","7880","2645","3419","3141","419","701","1845","488","16416","1088","33872","4582","613","5494","1429","716","8964","862","1224","4005","510","3541","19046","649","58","3682","2439","489","2256","","105"
"2020-11-07","3082","84","6147","2068","17961","2389","4671","716","654","17100","8193","220","683","10488","4592","1842","1098","1561","6016","151","4201","10129","7945","2679","3433","3162","445","703","1850","489","16425","1104","33884","4605","628","5506","1429","729","9001","862","1224","4015","523","3590","19146","658","59","3704","2439","503","2301","","114"
"2020-11-08","3084","84","6164","2085","17973","2394","4671","718","654","17121","8194","221","686","10538","4629","1845","1099","1565","6036","152","4212","10149","7945","2710","3443","3165","456","703","1851","489","16429","1118","33903","4607","639","5517","1438","730","9005","872","1224","4036","536","3595","19184","659","59","3707","2439","504","2312","","114"
"2020-11-09","3084","84","6164","2108","18021","2408","4698","719","655","17179","8223","221","698","10563","4664","1872","1122","1576","6048","153","4221","10163","8008","2729","3443","3165","457","710","1852","489","16440","1130","33923","4615","644","5524","1444","734","9008","882","1233","4041","537","3610","19223","661","59","3713","2460","535","2329","","114"
"2020-11-10","3120","92","6192","2112","18066","2427","4707","722","657","17248","8264","222","714","10645","4731","1898","1139","1590","6058","156","4233","10184","8094","2752","3480","3307","462","730","1859","489","16461","1144","33939","4660","674","5547","1451","737","9079","889","1237","4062","540","3672","19337","672","59","3726","2482","546","2395","","127"
"2020-11-11","3201","96","6228","2126","18108","2443","4716","724","657","17300","8333","222","733","10798","4762","1927","1148","1604","6058","158","4249","10222","8136","2810","3497","3329","472","731","1877","492","16476","1158","33961","4698","686","5623","1470","742","9136","901","1243","4076","567","3761","19469","678","59","3741","2482","553","2457","","127"
"2020-11-12","3213","96","6240","2144","18135","2468","4726","732","657","17372","8403","222","749","10846","4813","1946","1157","1622","6097","159","4261","10242","8185","2849","3514","3351","472","756","1880","495","16495","1176","33975","4706","697","5658","1481","746","9182","909","1250","4084","567","3788","19474","687","59","3758","2507","555","2621","","127"
"2020-11-13","3231","97","6257","2148","18205","2504","4737","734","657","17445","8905","222","752","10891","4863","1972","1178","1647","6121","162","4273","10265","8308","2895","3519","3372","477","775","1893","498","16522","1198","33993","4720","707","5700","1493","753","9210","914","1254","4101","568","3852","19785","701","59","3785","2519","565","2683","","127"
"2020-11-14","3246","98","6300","2159","18253","2525","4737","736","658","17489","8956","222","759","11088","4888","1985","1184","1658","6121","163","4293","10293","8376","2930","3540","3387","514","779","1908","499","16548","1208","34010","4756","726","5714","1516","759","9252","921","1254","4110","621","3877","19918","710","59","3799","2519","574","2739","","144"
"2020-11-15","3248","98","6302","2183","18262","2546","4737","736","660","17518","8957","222","759","11162","4910","1989","1184","1661","6121","165","4302","10329","8376","2961","3543","3387","520","779","1909","499","16566","1215","34032","4806","736","5722","1528","761","9290","935","1254","4112","644","3893","19995","718","59","3800","2519","582","2751","","144"
"2020-11-16","3249","98","6302","2225","18288","2578","4759","736","660","17559","8967","222","763","11204","4936","2023","1207","1664","6139","165","4309","10340","8431","2973","3545","3402","522","797","1917","500","16580","1236","34054","4814","743","5742","1538","765","9310","942","1270","4143","644","3923","20032","723","59","3806","2548","585","2764","","144"
"2020-11-17","3301","100","6312","2245","18347","2608","4771","739","660","17644","9008","222","798","11317","5025","2064","1222","1697","6156","166","4335","10360","8511","2999","3581","3466","543","816","1944","502","16618","1264","34156","4852","775","5772","1544","778","9346","951","1278","4156","644","3995","20147","732","59","3835","2571","598","2867","","155"
"2020-11-18","3347","100","6365","2275","18453","2651","4784","742","665","17731","9065","223","812","11468","5084","2102","1233","1712","6184","170","4351","10407","8573","3066","3601","3488","561","826","1947","504","16655","1290","34187","4898","791","5827","1570","788","9463","971","1284","4182","674","4048","20338","740","60","3860","2592","612","2925","","155"
"2020-11-19","3419","101","6384","2297","18542","2730","4805","742","667","17810","9102","223","835","11648","5143","2127","1261","1742","6199","171","4372","10435","8717","3138","3619","3520","561","854","1953","506","16689","1302","34215","4936","801","5890","1588","808","9569","982","1288","4201","705","4128","20565","756","61","3896","2603","623","3010","","176"
"2020-11-20","3451","101","6427","2321","18640","2745","4828","746","669","17889","9142","224","845","11795","5206","2159","1306","1762","6233","173","4398","10469","8774","3206","3642","3558","567","897","1982","507","16712","1325","34252","4979","824","5955","1603","812","9676","991","1294","4231","741","4202","20751","773","62","3912","2619","639","3091","","176"
"2020-11-21","3457","102","6457","2337","18672","2787","4828","746","670","17930","9179","231","847","11951","5246","2191","1325","1783","6233","174","4415","10488","8875","3257","3657","3574","600","905","2011","508","16746","1350","34296","5005","840","5984","1624","819","9775","1012","1294","4274","777","4211","20903","787","63","3938","2619","658","3143","","176"
"2020-11-22","3457","103","6464","2357","18726","2806","4828","748","670","17991","9198","233","849","12050","5305","2202","1326","1787","6260","176","4434","10512","8875","3297","3676","3578","603","909","2017","512","16761","1383","34319","5034","846","5996","1634","820","9816","1017","1294","4283","819","4266","21013","793","63","3938","2619","662","3150","","176"
"2020-11-23","3459","103","6464","2387","18753","2810","4871","752","672","18085","9215","233","866","12111","5332","2222","1348","1792","6284","177","4448","10531","8940","3321","3676","3580","614","934","2023","512","16772","1400","34339","5039","852","6020","1649","826","9846","1032","1309","4288","819","4301","21049","797","63","3942","2655","667","3158","","202"
"2020-11-24","3472","116","6515","2405","18862","2860","4881","757","673","18157","9221","233","874","12261","5435","2270","1456","1809","6323","189","4481","10551","9094","3359","3729","3769","630","934","2047","513","16819","1428","34362","5074","889","6100","1664","847","9924","1038","1325","4313","821","4372","21245","808","64","3979","2690","682","3272","","202"
"2020-11-25","3532","116","6524","2425","18968","2906","4926","760","677","18254","9297","235","895","12439","5498","2312","1503","1835","6350","190","4518","10604","9170","3434","3745","3802","652","950","2071","514","16886","1451","34388","5138","893","6274","1680","867","10070","1052","1335","4317","849","4466","21454","834","64","4008","2704","695","3343","","215"
"2020-11-26","3572","119","6568","2436","19025","2957","4926","761","677","18254","9336","237","895","12594","5561","2349","1503","1835","6350","190","4547","10604","9170","3434","3763","3835","658","982","2093","514","16925","1469","34443","5138","903","6274","1680","867","10172","1069","1335","4317","849","4519","21639","834","64","4029","2704","712","3415","","215"
"2020-11-27","3572","119","6588","2436","19089","2977","4961","763","677","18363","9380","240","909","12685","5594","2360","1529","1871","6391","190","4569","10635","9357","3535","3769","3836","657","984","2095","517","16942","1504","34477","5210","908","6346","1704","885","10195","1076","1346","4346","888","4526","21693","849","67","4044","2703","712","3434","","215"
"2020-11-28","3572","121","6624","2449","19116","2983","4961","763","678","18442","9424","240","913","12838","5663","2375","1529","1885","6391","191","4602","10676","9467","3580","3779","3844","669","989","2119","523","16965","1527","34514","5219","921","6378","1717","896","10234","1083","1346","4346","942","4541","21788","863","67","4054","2703","718","3464","","215"
"2020-11-29","3577","121","6634","2470","19151","3003","4961","770","680","18500","9442","244","920","12882","5685","2399","1529","1896","6407","191","4625","10722","9467","3637","3806","3850","671","989","2136","526","16978","1540","34561","5240","926","6399","1736","905","10297","1094","1346","4353","943","4554","21843","868","67","4058","2703","729","3487","","215"
"2020-11-30","3578","121","6639","2502","19173","3037","5020","772","680","18597","9452","244","929","12985","5723","2426","1560","1908","6420","194","4641","10748","9564","3652","3807","3861","681","1018","2144","526","16993","1568","34605","5261","933","6429","1743","912","10335","1106","1373","4381","946","4602","21896","871","69","4062","2774","735","3494","","215"
"2020-12-01","3638","122","6687","2512","19304","3109","5040","777","685","18679","9515","244","960","13131","5864","2449","1560","1943","6455","214","4673","10778","9759","3674","3836","4026","698","1080","2164","528","17083","1589","34662","5284","960","6548","1758","936","10504","1122","1380","4404","948","4638","22114","890","72","4093","2805","758","3611","","239"
"2020-12-02","3711","122","6739","2522","19410","3193","5091","779","690","18776","9567","244","991","13397","5973","2518","1679","1943","6501","218","4715","10824","9842","3751","3851","4077","713","1128","2202","537","17145","1629","34718","5366","972","6671","1812","953","10676","1144","1391","4444","995","4688","22335","906","74","4113","2850","778","3703","","239"
"2020-12-03","3776","130","6821","2555","19553","3320","5111","779","692","18874","9648","246","1014","13624","6033","2603","1679","2014","6524","220","4764","10874","10035","3843","3879","4141","722","1159","2250","544","17209","1673","34775","5410","983","6753","1836","973","10871","1155","1400","4466","1033","4781","22573","917","75","4147","2900","789","3773","","266"
"2020-12-04","3831","142","6885","2586","19734","3338","5146","782","693","18994","9725","256","1032","13782","6122","2665","1786","2039","6548","224","4790","10910","10117","3904","3916","4216","727","1186","2272","552","17255","1706","34830","5467","995","6882","1860","1003","11052","1173","1413","4496","1064","4876","22825","925","77","4160","2925","799","3842","","266"
"2020-12-05","3877","143","6925","2620","19870","3357","5146","782","695","19084","9793","261","1032","14016","6207","2682","1786","2062","6548","227","4820","10953","10321","3979","3949","4276","734","1194","2301","559","17306","1738","34900","5516","1013","6946","1874","1027","11191","1185","1413","4517","1091","4905","23055","939","79","4197","2925","829","3934","","266"
"2020-12-06","3889","143","6950","2660","19928","3356","5146","793","697","19177","9806","262","1035","14116","6242","2717","1786","2072","6584","227","4846","11004","10321","4043","3961","4284","736","1205","2315","564","17321","1749","34958","5543","1019","6959","1896","1033","11255","1192","1413","4566","1110","4943","23137","939","79","4200","2925","838","3952","","266"
"2020-12-07","3892","146","6950","2713","20015","3358","5224","793","701","19282","9851","262","1055","14214","6284","2723","1856","2082","6607","227","4865","11035","10422","4064","3961","4289","742","1236","2319","566","17336","1756","35034","5560","1028","7022","1911","1045","11319","1203","1448","4579","1110","5009","23186","949","81","4208","2941","841","3973","","289"
"2020-12-08","3942","146","6973","2752","20205","3372","5242","803","701","19378","9873","262","1074","14384","6410","2724","1856","2102","6652","239","4916","11076","10625","4086","4017","4430","763","1271","2359","566","17426","1756","35118","5605","1028","7103","1922","1080","11521","1206","1470","4585","1111","5109","23372","972","85","4260","2967","870","4054","","289"
"2020-12-09","3985","150","7081","2786","20411","3639","5285","803","704","19462","9921","266","1103","14612","6506","2724","1941","2118","6684","246","4962","11166","10706","4168","4041","4470","771","1294","2384","570","17542","1823","35183","5661","1086","7187","1945","1110","11726","1219","1484","4612","1147","5171","23657","995","86","4281","3016","901","4142","","299"
"2020-12-10","4034","155","7154","2820","20603","3759","5327","806","708","19591","9975","268","1136","14844","6603","2724","1941","2146","6724","246","5012","11209","10900","4257","4083","4544","781","1329","2434","584","17608","1846","35266","5714","1109","7298","1980","1123","11961","1238","1498","4627","1177","5240","23897","1016","89","4335","2850","921","4209","","299"
"2020-12-11","4086","158","7245","2875","20787","3846","5363","807","709","19714","10031","269","1151","15067","6673","3193","2072","2168","6767","250","5064","11257","10965","4351","4124","4551","805","1343","2479","590","17662","1889","35357","5752","1130","7426","2007","1138","12183","1249","1509","4673","1210","5327","24143","1025","93","4370","2879","938","4266","","321"
"2020-12-12","4102","176","7322","2911","20958","3871","5363","815","713","19785","10075","271","1169","15231","6758","3208","2072","2192","6767","257","5100","11307","11195","4418","4180","4602","816","1365","2520","600","17732","1913","35441","5796","1152","7477","2042","1150","12371","1266","1509","4685","1243","5400","24347","1038","95","4409","2879","966","4324","","321"
"2020-12-13","4102","176","7357","2945","21040","3958","5363","816","715","19866","10076","274","1175","15339","6805","3209","2072","2207","6818","257","5117","11349","11195","4503","4199","4609","818","1373","2539","603","17751","1957","35557","5823","1152","7492","2064","1155","12490","1272","1509","4739","1259","5462","24400","1055","95","4411","2879","968","4339","","321"
"2020-12-14","4102","176","7358","2990","21144","3969","5444","816","716","20003","10104","274","1194","15454","6840","3269","2109","2224","6845","259","5142","11388","11289","4521","4204","4613","818","1418","2548","604","17775","1978","35427","5855","1157","7551","2072","1161","12552","1282","1555","4751","1259","5541","24440","1062","96","4414","2918","978","4352","","321"
"2020-12-15","4124","179","7422","3016","21420","4085","5466","826","720","20082","10160","274","1214","15587","6968","3336","2109","2239","6895","265","5206","11443","11495","4542","4252","4837","826","1438","2595","604","17872","2006","35831","5881","1170","7654","2086","1213","12796","1294","1570","4756","1261","5615","24648","1077","100","4470","2941","1012","4408","","328"
"2020-12-16","4198","181","7530","3074","21817","4156","5506","833","720","20204","10228","278","1231","15777","7101","3350","2247","2262","6933","267","5270","11513","11588","4634","4294","4900","836","1448","2651","625","18003","2049","35927","5979","1195","7777","2128","1262","13109","1312","1590","4800","1300","5668","24920","1096","105","4508","3042","1039","4493","","328"
"2020-12-17","4254","183","7677","3112","22094","4226","5552","845","725","20305","10294","280","1259","15985","7180","3450","2253","2316","6964","276","5319","11558","11801","4717","4320","4951","849","1453","2671","629","18080","2103","36052","6065","1204","7894","2144","1283","13329","1323","1602","4843","1301","5845","25177","1126","105","4553","3042","1071","4561","","351"
"2020-12-18","4296","183","7819","3139","22370","4259","5581","854","728","20401","10332","281","1275","16206","7265","3450","2341","2344","6994","281","5358","11610","11868","4782","4354","4978","854","1470","2706","638","18124","2128","36177","6125","1225","7967","2161","1304","13549","1333","1625","4872","1329","5960","25522","1140","107","4598","3104","1091","4632","","351"
"2020-12-19","4389","184","7937","3191","22582","4339","5581","858","730","20473","10381","281","1275","16326","7338","3532","2341","2371","6994","292","5412","11657","12074","4839","4390","5048","864","1475","2749","650","18173","2155","36318","6184","1231","8031","2189","1340","13754","1342","1625","4895","1350","5960","25714","1148","108","4643","3104","1122","4722","","351"
"2020-12-20","4389","184","7971","3237","22675","4368","5581","862","737","20568","10383","282","1280","16407","7404","3588","2341","2397","7042","292","5448","11717","12074","4909","4409","5076","865","1486","2779","656","18194","2171","36431","6224","1231","8047","2212","1341","13834","1368","1625","4935","1361","6071","25827","1155","111","4650","3104","1128","4743","","351"
"2020-12-21","4389","184","7972","3295","22837","4378","5676","871","742","20680","10399","282","1301","16527","7438","3588","2448","2412","7107","293","5471","11759","12153","4931","4411","5088","881","1511","2785","656","18223","2180","36568","6240","1233","8122","2218","1347","13890","1382","1670","4962","1381","6136","25936","1161","111","4654","3106","1129","4751","","351"
"2020-12-22","4452","194","8125","3338","23239","4369","5703","872","744","20754","10463","282","1313","16671","7581","3652","2448","2440","7158","303","5519","11804","12342","4955","4490","5301","895","1521","2823","656","18326","2203","36724","6291","1238","8252","2240","1382","14197","1391","1678","4976","1381","6269","26117","1173","112","4705","3131","1171","4879","","373"
"2020-12-23","4587","197","8179","3376","23558","4462","5736","872","751","20874","10519","285","1324","16842","7645","3667","2493","2466","7226","311","5568","11887","12415","5030","4533","5406","914","1561","2869","677","18466","2243","36876","6360","1243","8361","2283","1403","14440","1408","1704","5028","1389","6380","26406","1196","117","4760","3162","1194","4953","","373"
